route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6,23,1716,"HOBOKEN",0,"0064",735
6,23,1717,"HOBOKEN",0,"0062",736
6,24,1718,"HOBOKEN",0,"0080",737
6,24,1719,"HOBOKEN",0,"0072",738
6,24,1720,"HOBOKEN",0,"0078",739
6,24,1721,"HOBOKEN",0,"0074",740
6,24,1722,"HOBOKEN",0,"0076",741
6,24,1723,"HOBOKEN",0,"0070",742
6,24,1724,"HOBOKEN",0,"0082",743
6,22,1725,"HOBOKEN",0,"0062",744
6,22,1726,"HOBOKEN",0,"0058",745
6,22,1727,"HOBOKEN",0,"0064",746
6,22,1728,"HOBOKEN",0,"0066",747
6,3,1729,"PORT JERVIS",1,"0059",748
6,4,1730,"PORT JERVIS",1,"0059",749
6,3,1731,"PORT JERVIS",1,"0051",750
6,4,1732,"PORT JERVIS",1,"0051",751
6,3,1733,"PORT JERVIS",1,"0053",752
6,4,1734,"PORT JERVIS",1,"0053",753
6,3,1735,"PORT JERVIS",1,"0055",754
6,4,1736,"PORT JERVIS",1,"0055",755
6,3,1737,"PORT JERVIS",1,"0065",756
6,4,1738,"PORT JERVIS",1,"0065",757
6,3,1739,"PORT JERVIS",1,"0061",758
6,4,1740,"PORT JERVIS",1,"0061",759
6,3,1741,"PORT JERVIS",1,"0063",760
6,4,1742,"PORT JERVIS",1,"0063",761
6,3,1743,"PORT JERVIS",1,"0057",762
6,4,1744,"PORT JERVIS",1,"0057",763
6,19,1745,"PORT JERVIS",1,"0041",764
6,20,1746,"PORT JERVIS",1,"0041",765
6,3,1747,"PORT JERVIS",1,"0067",766
6,4,1748,"PORT JERVIS",1,"0067",767
6,16,1749,"PORT JERVIS",1,"PJbus",768
6,16,1750,"PORT JERVIS",1,"PJbus",768
6,16,1751,"PORT JERVIS",1,"PJbus",768
6,16,1752,"PORT JERVIS",1,"PJbus",768
6,16,1753,"PORT JERVIS",1,"PJbus",768
6,16,1754,"PORT JERVIS",1,"PJbus",768
6,16,1755,"PORT JERVIS",1,"PJbus",768
6,16,1756,"PORT JERVIS",1,"PJBus",769
6,16,1757,"PORT JERVIS",1,"PJBus",769
6,16,1758,"PORT JERVIS",1,"PJBus",769
6,16,1759,"PORT JERVIS",1,"PJBus",769
6,16,1760,"PORT JERVIS",1,"PJBus",769
6,16,1761,"PORT JERVIS",1,"PJBus",769
6,16,1762,"PORT JERVIS",1,"PJBus",769
6,16,1763,"PORT JERVIS",1,"PJBus",770
6,16,1764,"PORT JERVIS",1,"PJBus",770
6,16,1765,"PORT JERVIS",1,"PJBus",770
6,16,1766,"PORT JERVIS",1,"PJBus",770
6,16,1767,"PORT JERVIS",1,"PJBus",770
6,16,1768,"PORT JERVIS",1,"PJBus",770
6,16,1769,"PORT JERVIS",1,"PJBus",770
6,5,1770,"PORT JERVIS",1,"0093",771
6,12,1771,"PORT JERVIS",1,"0069",772
6,12,1772,"PORT JERVIS",1,"0077",773
6,12,1773,"PORT JERVIS",1,"0079",774
6,12,1774,"PORT JERVIS",1,"0075",775
6,12,1775,"PORT JERVIS",1,"0071",776
6,12,1776,"PORT JERVIS",1,"0073",777
6,12,1777,"PORT JERVIS",1,"0081",778
6,22,1778,"PORT JERVIS",1,"PJBus",779
6,22,1779,"PORT JERVIS",1,"PJBus",779
6,22,1780,"PORT JERVIS",1,"PJBus",779
6,22,1781,"PORT JERVIS",1,"PJBus",779
6,25,1782,"PORT JERVIS",1,"PJBus",780
6,25,1783,"PORT JERVIS",1,"PJBus",780
6,25,1784,"PORT JERVIS",1,"PJBus",780
6,25,1785,"PORT JERVIS",1,"PJBus",780
6,22,1786,"PORT JERVIS",1,"PJ Bus",781
6,22,1787,"PORT JERVIS",1,"PJ Bus",781
6,22,1788,"PORT JERVIS",1,"PJ Bus",781
6,22,1789,"PORT JERVIS",1,"PJ Bus",781
6,23,1790,"MIDDLETOWN NY",1,"0049",782
6,23,1791,"MIDDLETOWN NY",1,"0047",783
6,23,1792,"PORT JERVIS",1,"0043",784
6,23,1793,"PORT JERVIS",1,"0045",785
6,24,1794,"PORT JERVIS",1,"0077",786
6,24,1795,"PORT JERVIS",1,"0079",787
6,24,1796,"PORT JERVIS",1,"0075",788
6,24,1797,"PORT JERVIS",1,"0071",789
6,24,1798,"PORT JERVIS",1,"0073",790
6,24,1799,"PORT JERVIS",1,"0081",791
6,26,1800,"PORT JERVIS",1,"0069",792
6,22,1801,"SUFFERN",1,"0045",793
6,22,1802,"SUFFERN",1,"0043",794
6,22,1803,"SUFFERN",1,"0049",795
6,22,1804,"SUFFERN",1,"0047",796
7,9,1805,"NEW YORK PENN STATION",0,"6908",797
7,10,1806,"NEW YORK PENN STATION",0,"6908",798
7,9,1807,"NEW YORK PENN STATION",0,"6912",799
7,10,1808,"NEW YORK PENN STATION",0,"6912",800
7,9,1809,"NEW YORK PENN STATION",0,"6924",801
7,10,1810,"NEW YORK PENN STATION",0,"6924",802
7,9,1811,"NEW YORK PENN STATION",0,"6928",803
7,10,1812,"NEW YORK PENN STATION",0,"6928",804
7,9,1813,"NEW YORK PENN STATION",0,"6936",805
7,10,1814,"NEW YORK PENN STATION",0,"6936",806
7,9,1815,"NEW YORK PENN STATION",0,"6940",807
7,10,1816,"NEW YORK PENN STATION",0,"6940",808
7,9,1817,"NEW YORK PENN STATION",0,"6910",809
7,10,1818,"NEW YORK PENN STATION",0,"6910",810
7,9,1819,"NEW YORK PENN STATION",0,"6922",811
7,10,1820,"NEW YORK PENN STATION",0,"6922",812
7,9,1821,"NEW YORK PENN STATION",0,"6930",813
7,10,1822,"NEW YORK PENN STATION",0,"6930",814
7,9,1823,"NEW YORK PENN STATION",0,"6934",815
7,10,1824,"NEW YORK PENN STATION",0,"6934",816
7,9,1825,"NEW YORK PENN STATION",0,"6942",817
7,10,1826,"NEW YORK PENN STATION",0,"6942",818
7,9,1827,"NEW YORK PENN STATION",0,"6916",819
7,10,1828,"NEW YORK PENN STATION",0,"6916",820
7,9,1829,"NEW YORK PENN STATION",0,"6920",821
7,10,1830,"NEW YORK PENN STATION",0,"6920",822
7,9,1831,"NEW YORK PENN STATION",0,"6932",823
7,10,1832,"NEW YORK PENN STATION",0,"6932",824
7,9,1833,"NEW YORK PENN STATION",0,"6944",825
7,10,1834,"NEW YORK PENN STATION",0,"6944",826
7,9,1835,"NEW YORK PENN STATION",0,"6914",827
7,10,1836,"NEW YORK PENN STATION",0,"6914",828
7,9,1837,"NEW YORK PENN STATION",0,"6918",829
7,10,1838,"NEW YORK PENN STATION",0,"6918",830
7,9,1839,"NEW YORK PENN STATION",0,"6926",831
7,10,1840,"NEW YORK PENN STATION",0,"6926",832
7,9,1841,"NEW YORK PENN STATION",0,"6938",833
7,10,1842,"NEW YORK PENN STATION",0,"6938",834
7,3,1843,"NEW YORK PENN STATION",0,"6632",835
7,4,1844,"NEW YORK PENN STATION",0,"6632",836
7,3,1845,"NEW YORK PENN STATION",0,"6614",837
7,4,1846,"NEW YORK PENN STATION",0,"6614",838
7,3,1847,"HOBOKEN",0,"0300",839
7,4,1848,"HOBOKEN",0,"0300",840
7,3,1849,"HOBOKEN",0,"0308",841
7,4,1850,"HOBOKEN",0,"0308",842
7,3,1851,"HOBOKEN",0,"0312",843
7,4,1852,"HOBOKEN",0,"0312",844
7,3,1853,"HOBOKEN",0,"0330",845
7,4,1854,"HOBOKEN",0,"0330",846
7,3,1855,"HOBOKEN",0,"0334",847
7,4,1856,"HOBOKEN",0,"0334",848
7,3,1857,"NEW YORK PENN STATION",0,"6332",849
7,4,1858,"NEW YORK PENN STATION",0,"6332",850
7,3,1859,"NEW YORK PENN STATION",0,"6620",851
7,4,1860,"NEW YORK PENN STATION",0,"6620",852
7,3,1861,"NEW YORK PENN STATION",0,"6616",853
7,4,1862,"NEW YORK PENN STATION",0,"6616",854
7,3,1863,"NEW YORK PENN STATION",0,"6612",855
7,4,1864,"NEW YORK PENN STATION",0,"6612",856
7,3,1865,"NEW YORK PENN STATION",0,"6628",857
7,4,1866,"NEW YORK PENN STATION",0,"6628",858
7,3,1867,"HOBOKEN",0,"0336",859
7,4,1868,"HOBOKEN",0,"0336",860
7,3,1869,"NEW YORK PENN STATION",0,"6606",861
7,4,1870,"NEW YORK PENN STATION",0,"6606",862
7,3,1871,"NEW YORK PENN STATION",0,"6656",863
7,4,1872,"NEW YORK PENN STATION",0,"6656",864
7,3,1873,"HOBOKEN",0,"0626",865
7,4,1874,"HOBOKEN",0,"0626",866
7,3,1875,"NEW YORK PENN STATION",0,"6610",867
7,4,1876,"NEW YORK PENN STATION",0,"6610",868
7,3,1877,"NEW YORK PENN STATION",0,"6624",869
7,4,1878,"NEW YORK PENN STATION",0,"6624",870
7,3,1879,"HOBOKEN",0,"0608",871
7,4,1880,"HOBOKEN",0,"0608",872
7,3,1881,"NEW YORK PENN STATION",0,"6666",873
7,4,1882,"NEW YORK PENN STATION",0,"6666",874
7,3,1883,"NEW YORK PENN STATION",0,"6668",875
7,4,1884,"NEW YORK PENN STATION",0,"6668",876
7,3,1885,"NEW YORK PENN STATION",0,"6672",877
7,4,1886,"NEW YORK PENN STATION",0,"6672",878
7,3,1887,"NEW YORK PENN STATION",0,"6648",879
7,4,1888,"NEW YORK PENN STATION",0,"6648",880
7,3,1889,"HOBOKEN",0,"0858",881
7,4,1890,"HOBOKEN",0,"0858",882
7,3,1891,"NEW YORK PENN STATION",0,"6654",883
7,4,1892,"NEW YORK PENN STATION",0,"6654",884
7,3,1893,"NEW YORK PENN STATION",0,"6640",885
7,4,1894,"NEW YORK PENN STATION",0,"6640",886
7,3,1895,"NEW YORK PENN STATION",0,"6644",887
7,4,1896,"NEW YORK PENN STATION",0,"6644",888
7,3,1897,"NEW YORK PENN STATION",0,"6662",889
7,4,1898,"NEW YORK PENN STATION",0,"6662",890
7,3,1899,"NEW YORK PENN STATION",0,"6670",891
7,4,1900,"NEW YORK PENN STATION",0,"6670",892
7,3,1901,"NEW YORK PENN STATION",0,"6676",893
7,4,1902,"NEW YORK PENN STATION",0,"6676",894
7,3,1903,"HOBOKEN",0,"0852",895
7,4,1904,"HOBOKEN",0,"0852",896
7,3,1905,"NEW YORK PENN STATION",0,"6674",897
7,4,1906,"NEW YORK PENN STATION",0,"6674",898
7,3,1907,"NEW YORK PENN STATION",0,"6602",899
7,4,1908,"NEW YORK PENN STATION",0,"6602",900
7,3,1909,"NEW YORK PENN STATION",0,"6604",901
7,4,1910,"NEW YORK PENN STATION",0,"6604",902
7,3,1911,"NEW YORK PENN STATION",0,"6650",903
7,4,1912,"NEW YORK PENN STATION",0,"6650",904
7,3,1913,"NEW YORK PENN STATION",0,"6658",905
7,4,1914,"NEW YORK PENN STATION",0,"6658",906
7,3,1915,"HOBOKEN",0,"0872",907
7,4,1916,"HOBOKEN",0,"0872",908
7,3,1917,"HOBOKEN",0,"0880",909
7,4,1918,"HOBOKEN",0,"0880",910
7,3,1919,"HOBOKEN",0,"0674",911
7,4,1920,"HOBOKEN",0,"0674",912
7,3,1921,"NEW YORK PENN STATION",0,"6636",913
7,4,1922,"NEW YORK PENN STATION",0,"6636",914
7,3,1923,"NEW YORK PENN STATION",0,"6664",915
7,4,1924,"NEW YORK PENN STATION",0,"6664",916
7,3,1925,"HOBOKEN",0,"0660",917
7,4,1926,"HOBOKEN",0,"0660",918
7,3,1927,"HOBOKEN",0,"0682",919
7,27,1928,"HOBOKEN",0,"0682",920
7,3,1929,"HOBOKEN",0,"0884",921
7,4,1930,"HOBOKEN",0,"0884",922
7,3,1931,"HOBOKEN",0,"0808",923
7,4,1932,"HOBOKEN",0,"0808",924
7,3,1933,"HOBOKEN",0,"0854",925
7,4,1934,"HOBOKEN",0,"0854",926
7,3,1935,"HOBOKEN",0,"0882",927
7,4,1936,"HOBOKEN",0,"0882",928
7,3,1937,"NEW YORK PENN STATION",0,"6318",929
7,4,1938,"NEW YORK PENN STATION",0,"6318",930
7,3,1939,"NEW YORK PENN STATION",0,"6314",931
7,4,1940,"NEW YORK PENN STATION",0,"6314",932
7,3,1941,"NEW YORK PENN STATION",0,"6324",933
7,4,1942,"NEW YORK PENN STATION",0,"6324",934
7,3,1943,"NEW YORK PENN STATION",0,"6320",935
7,4,1944,"NEW YORK PENN STATION",0,"6320",936
7,3,1945,"NEW YORK PENN STATION",0,"6328",937
7,4,1946,"NEW YORK PENN STATION",0,"6328",938
7,28,1947,"SUMMIT",0,"MNEBUS684",939
7,5,1948,"HOBOKEN",0,"0952",940
7,5,1949,"HOBOKEN",0,"0954",941
7,5,1950,"HOBOKEN",0,"0956",942
7,5,1951,"HOBOKEN",0,"0962",943
7,5,1952,"HOBOKEN",0,"0964",944
7,5,1953,"HOBOKEN",0,"0966",945
7,5,1954,"NEW YORK PENN STATION",0,"8908",946
7,12,1955,"NEW YORK PENN STATION",0,"6908",947
7,12,1956,"NEW YORK PENN STATION",0,"6912",948
7,12,1957,"NEW YORK PENN STATION",0,"6924",949
7,12,1958,"NEW YORK PENN STATION",0,"6928",950
7,12,1959,"NEW YORK PENN STATION",0,"6936",951
7,12,1960,"NEW YORK PENN STATION",0,"6940",952
7,12,1961,"NEW YORK PENN STATION",0,"6910",953
7,12,1962,"NEW YORK PENN STATION",0,"6922",954
7,12,1963,"NEW YORK PENN STATION",0,"6930",955
7,12,1964,"NEW YORK PENN STATION",0,"6934",956
7,12,1965,"NEW YORK PENN STATION",0,"6942",957
7,12,1966,"NEW YORK PENN STATION",0,"6916",958
7,12,1967,"NEW YORK PENN STATION",0,"6920",959
7,12,1968,"NEW YORK PENN STATION",0,"6932",960
7,12,1969,"NEW YORK PENN STATION",0,"6944",961
7,12,1970,"NEW YORK PENN STATION",0,"6914",962
7,12,1971,"NEW YORK PENN STATION",0,"6918",963
7,12,1972,"NEW YORK PENN STATION",0,"6926",964
7,12,1973,"NEW YORK PENN STATION",0,"6938",965
7,5,1974,"NEW YORK PENN STATION",0,"8906",966
7,29,1975,"NEW YORK PENN STATION",0,"8982",967
7,3,1976,"DOVER",1,"6683",968
7,4,1977,"DOVER",1,"6683",969
7,3,1978,"DOVER",1,"6601",970
7,4,1979,"DOVER",1,"6601",971
7,6,1980,"DOVER",1,"6907",972
7,7,1981,"DOVER",1,"6907",973
7,8,1982,"DOVER",1,"6907",974
7,6,1983,"DOVER",1,"6909",975
7,7,1984,"DOVER",1,"6909",976
7,8,1985,"DOVER",1,"6909",977
7,9,1986,"DOVER",1,"6917",978
7,10,1987,"DOVER",1,"6917",979
7,9,1988,"DOVER",1,"6921",980
7,10,1989,"DOVER",1,"6921",981
7,9,1990,"DOVER",1,"6929",982
7,10,1991,"DOVER",1,"6929",983
7,9,1992,"DOVER",1,"6941",984
7,10,1993,"DOVER",1,"6941",985
7,9,1994,"DOVER",1,"6945",986
7,10,1995,"DOVER",1,"6945",987
7,9,1996,"DOVER",1,"6915",988
7,10,1997,"DOVER",1,"6915",989
7,9,1998,"DOVER",1,"6923",990
7,10,1999,"DOVER",1,"6923",991
7,9,2000,"DOVER",1,"6927",992
7,10,2001,"DOVER",1,"6927",993
7,9,2002,"DOVER",1,"6939",994
7,10,2003,"DOVER",1,"6939",995
7,9,2004,"DOVER",1,"6913",996
7,10,2005,"DOVER",1,"6913",997
7,9,2006,"DOVER",1,"6925",998
7,10,2007,"DOVER",1,"6925",999
7,9,2008,"DOVER",1,"6933",1000
7,10,2009,"DOVER",1,"6933",1001
7,9,2010,"DOVER",1,"6937",1002
7,10,2011,"DOVER",1,"6937",1003
7,9,2012,"DOVER",1,"6919",1004
7,10,2013,"DOVER",1,"6919",1005
7,9,2014,"DOVER",1,"6931",1006
7,10,2015,"DOVER",1,"6931",1007
7,9,2016,"DOVER",1,"6935",1008
7,10,2017,"DOVER",1,"6935",1009
7,9,2018,"DOVER",1,"6943",1010
7,10,2019,"DOVER",1,"6943",1011
7,3,2020,"DOVER",1,"6655",1012
7,4,2021,"DOVER",1,"6655",1013
7,3,2022,"SUMMIT",1,"0337",1014
7,4,2023,"SUMMIT",1,"0337",1015
7,3,2024,"SUMMIT",1,"6307",1016
7,4,2025,"SUMMIT",1,"6307",1017
7,3,2026,"SUMMIT",1,"6315",1018
7,4,2027,"SUMMIT",1,"6315",1019
7,3,2028,"SUMMIT",1,"6317",1020
7,4,2029,"SUMMIT",1,"6317",1021
7,3,2030,"SUMMIT",1,"0339",1022
7,4,2031,"SUMMIT",1,"0339",1023
7,3,2032,"SUMMIT",1,"6341",1024
7,4,2033,"SUMMIT",1,"6341",1025
7,3,2034,"SUMMIT",1,"6343",1026
7,4,2035,"SUMMIT",1,"6343",1027
7,3,2036,"DOVER",1,"6641",1028
7,4,2037,"DOVER",1,"6641",1029
7,3,2038,"DOVER",1,"6659",1030
7,4,2039,"DOVER",1,"6659",1031
7,3,2040,"SUMMIT",1,"0301",1032
7,4,2041,"SUMMIT",1,"0301",1033
7,3,2042,"SUMMIT",1,"0309",1034
7,4,2043,"SUMMIT",1,"0309",1035
7,3,2044,"DOVER",1,"6653",1036
7,4,2045,"DOVER",1,"6653",1037
7,3,2046,"DOVER",1,"6639",1038
7,4,2047,"DOVER",1,"6639",1039
7,3,2048,"DOVER",1,"6663",1040
7,4,2049,"DOVER",1,"6663",1041
7,3,2050,"DOVER",1,"6643",1042
7,4,2051,"DOVER",1,"6643",1043
7,3,2052,"DOVER",1,"6647",1044
7,4,2053,"DOVER",1,"6647",1045
7,3,2054,"DOVER",1,"6617",1046
7,4,2055,"DOVER",1,"6617",1047
7,3,2056,"DOVER",1,"6651",1048
7,4,2057,"DOVER",1,"6651",1049
7,3,2058,"HACKETTSTOWN",1,"0877",1050
7,4,2059,"HACKETTSTOWN",1,"0877",1051
7,3,2060,"DOVER",1,"6667",1052
7,4,2061,"DOVER",1,"6667",1053
7,3,2062,"DOVER",1,"0643",1054
7,4,2063,"DOVER",1,"0643",1055
7,3,2064,"LAKE HOPATCONG",1,"0807",1056
7,4,2065,"LAKE HOPATCONG",1,"0807",1057
7,3,2066,"DOVER",1,"6611",1058
7,4,2067,"DOVER",1,"6611",1059
7,3,2068,"DOVER",1,"6621",1060
7,4,2069,"DOVER",1,"6621",1061
7,3,2070,"DOVER",1,"6627",1062
7,4,2071,"DOVER",1,"6627",1063
7,3,2072,"DOVER",1,"6675",1064
7,4,2073,"DOVER",1,"6675",1065
7,3,2074,"DOVER",1,"6679",1066
7,4,2075,"DOVER",1,"6679",1067
7,3,2076,"DOVER",1,"0645",1068
7,4,2077,"DOVER",1,"0645",1069
7,3,2078,"MOUNT OLIVE",1,"0853",1070
7,4,2079,"MOUNT OLIVE",1,"0853",1071
7,3,2080,"DOVER",1,"6607",1072
7,4,2081,"DOVER",1,"6607",1073
7,3,2082,"DOVER",1,"6619",1074
7,4,2083,"DOVER",1,"6619",1075
7,3,2084,"DOVER",1,"6631",1076
7,4,2085,"DOVER",1,"6631",1077
7,3,2086,"DOVER",1,"6625",1078
7,4,2087,"DOVER",1,"6625",1079
7,3,2088,"DOVER",1,"0665",1080
7,4,2089,"DOVER",1,"0665",1081
7,3,2090,"HACKETTSTOWN",1,"0881",1082
7,4,2091,"HACKETTSTOWN",1,"0881",1083
7,3,2092,"DOVER",1,"6635",1084
7,4,2093,"DOVER",1,"6635",1085
7,3,2094,"DOVER",1,"6671",1086
7,4,2095,"DOVER",1,"6671",1087
7,3,2096,"DOVER",1,"0607",1088
7,4,2097,"DOVER",1,"0607",1089
7,3,2098,"DOVER",1,"0657",1090
7,4,2099,"DOVER",1,"0657",1091
7,3,2100,"DOVER",1,"6613",1092
7,4,2101,"DOVER",1,"6613",1093
7,3,2102,"DOVER",1,"6677",1094
7,4,2103,"DOVER",1,"6677",1095
7,3,2104,"HACKETTSTOWN",1,"0871",1096
7,4,2105,"HACKETTSTOWN",1,"0871",1097
7,3,2106,"HACKETTSTOWN",1,"0851",1098
7,4,2107,"HACKETTSTOWN",1,"0851",1099
7,3,2108,"SUMMIT",1,"6305",1100
7,4,2109,"SUMMIT",1,"6305",1101
7,3,2110,"SUMMIT",1,"6339",1102
7,4,2111,"SUMMIT",1,"6339",1103
7,3,2112,"SUMMIT",1,"6363",1104
7,4,2113,"SUMMIT",1,"6363",1105
7,3,2114,"SUMMIT",1,"6355",1106
7,4,2115,"SUMMIT",1,"6355",1107
7,3,2116,"SUMMIT",1,"6359",1108
7,4,2117,"SUMMIT",1,"6359",1109
7,5,2118,"SUMMIT",1,"0955",1110
7,5,2119,"SUMMIT",1,"0951",1111
7,5,2120,"SUMMIT",1,"0953",1112
7,5,2121,"SUMMIT",1,"0961",1113
7,5,2122,"SUMMIT",1,"0963",1114
7,5,2123,"SUMMIT",1,"0965",1115
7,5,2124,"DOVER",1,"8933",1116
7,5,2125,"DOVER",1,"8911",1117
7,12,2126,"DOVER",1,"6907",1118
7,12,2127,"DOVER",1,"6909",1119
7,12,2128,"DOVER",1,"6917",1120
7,12,2129,"DOVER",1,"6921",1121
7,12,2130,"DOVER",1,"6929",1122
7,12,2131,"DOVER",1,"6941",1123
7,12,2132,"DOVER",1,"6945",1124
7,12,2133,"DOVER",1,"6915",1125
7,12,2134,"DOVER",1,"6923",1126
7,12,2135,"DOVER",1,"6927",1127
7,12,2136,"DOVER",1,"6939",1128
7,12,2137,"DOVER",1,"6913",1129
7,12,2138,"DOVER",1,"6925",1130
7,12,2139,"DOVER",1,"6933",1131
7,12,2140,"DOVER",1,"6937",1132
7,12,2141,"DOVER",1,"6919",1133
7,12,2142,"DOVER",1,"6931",1134
7,12,2143,"DOVER",1,"6935",1135
7,12,2144,"DOVER",1,"6943",1136
8,3,2145,"HOBOKEN",0,"0418",1137
8,4,2146,"HOBOKEN",0,"0418",1138
8,3,2147,"HOBOKEN",0,"0420",1139
8,4,2148,"HOBOKEN",0,"0420",1140
8,3,2149,"HOBOKEN",0,"0422",1141
8,4,2150,"HOBOKEN",0,"0422",1142
8,3,2151,"HOBOKEN",0,"0424",1143
8,4,2152,"HOBOKEN",0,"0424",1144
8,3,2153,"HOBOKEN",0,"0426",1145
8,4,2154,"HOBOKEN",0,"0426",1146
8,3,2155,"HOBOKEN",0,"0428",1147
8,4,2156,"HOBOKEN",0,"0428",1148
8,6,2157,"SUMMIT",0,"0746",1149
8,7,2158,"SUMMIT",0,"0746",1150
8,8,2159,"SUMMIT",0,"0746",1151
8,9,2160,"SUMMIT",0,"0710",1152
8,10,2161,"SUMMIT",0,"0710",1153
8,9,2162,"SUMMIT",0,"0712",1154
8,10,2163,"SUMMIT",0,"0712",1155
8,9,2164,"SUMMIT",0,"0714",1156
8,10,2165,"SUMMIT",0,"0714",1157
8,9,2166,"SUMMIT",0,"0716",1158
8,10,2167,"SUMMIT",0,"0716",1159
8,9,2168,"SUMMIT",0,"0718",1160
8,10,2169,"SUMMIT",0,"0718",1161
8,9,2170,"SUMMIT",0,"0720",1162
8,10,2171,"SUMMIT",0,"0720",1163
8,9,2172,"SUMMIT",0,"0722",1164
8,10,2173,"SUMMIT",0,"0722",1165
8,9,2174,"SUMMIT",0,"0724",1166
8,10,2175,"SUMMIT",0,"0724",1167
8,9,2176,"SUMMIT",0,"0726",1168
8,10,2177,"SUMMIT",0,"0726",1169
8,9,2178,"SUMMIT",0,"0728",1170
8,10,2179,"SUMMIT",0,"0728",1171
8,9,2180,"SUMMIT",0,"0730",1172
8,10,2181,"SUMMIT",0,"0730",1173
8,9,2182,"SUMMIT",0,"0732",1174
8,10,2183,"SUMMIT",0,"0732",1175
8,9,2184,"SUMMIT",0,"0734",1176
8,10,2185,"SUMMIT",0,"0734",1177
8,9,2186,"SUMMIT",0,"0736",1178
8,10,2187,"SUMMIT",0,"0736",1179
8,9,2188,"SUMMIT",0,"0738",1180
8,10,2189,"SUMMIT",0,"0738",1181
8,9,2190,"SUMMIT",0,"0740",1182
8,10,2191,"SUMMIT",0,"0740",1183
8,9,2192,"SUMMIT",0,"0742",1184
8,10,2193,"SUMMIT",0,"0742",1185
8,9,2194,"SUMMIT",0,"0744",1186
8,10,2195,"SUMMIT",0,"0744",1187
8,3,2196,"HOBOKEN",0,"0434",1188
8,4,2197,"HOBOKEN",0,"0434",1189
8,3,2198,"NEW YORK PENN STATION",0,"6410",1190
8,4,2199,"NEW YORK PENN STATION",0,"6410",1191
8,3,2200,"NEW YORK PENN STATION",0,"6406",1192
8,4,2201,"NEW YORK PENN STATION",0,"6406",1193
8,3,2202,"HOBOKEN",0,"0400",1194
8,4,2203,"HOBOKEN",0,"0400",1195
8,3,2204,"HOBOKEN",0,"0404",1196
8,4,2205,"HOBOKEN",0,"0404",1197
8,3,2206,"HOBOKEN",0,"0408",1198
8,4,2207,"HOBOKEN",0,"0408",1199
8,3,2208,"HOBOKEN",0,"0412",1200
8,4,2209,"HOBOKEN",0,"0412",1201
8,3,2210,"HOBOKEN",0,"0416",1202
8,4,2211,"HOBOKEN",0,"0416",1203
8,3,2212,"HOBOKEN",0,"0414",1204
8,4,2213,"HOBOKEN",0,"0414",1205
8,3,2214,"HOBOKEN",0,"0432",1206
8,4,2215,"HOBOKEN",0,"0432",1207
8,3,2216,"HOBOKEN",0,"0402",1208
8,4,2217,"HOBOKEN",0,"0402",1209
8,3,2218,"HOBOKEN",0,"0480",1210
8,4,2219,"HOBOKEN",0,"0480",1211
8,3,2220,"HOBOKEN",0,"0430",1212
8,4,2221,"HOBOKEN",0,"0430",1213
8,3,2222,"HOBOKEN",0,"0438",1214
8,4,2223,"HOBOKEN",0,"0438",1215
8,3,2224,"HOBOKEN",0,"0440",1216
8,4,2225,"HOBOKEN",0,"0440",1217
8,3,2226,"HOBOKEN",0,"0442",1218
8,4,2227,"HOBOKEN",0,"0442",1219
8,5,2228,"NEW YORK PENN STATION",0,"8404",1220
8,5,2229,"NEW YORK PENN STATION",0,"8406",1221
8,12,2230,"SUMMIT",0,"0710",1222
8,12,2231,"SUMMIT",0,"0712",1223
8,12,2232,"SUMMIT",0,"0714",1224
8,12,2233,"SUMMIT",0,"0716",1225
8,12,2234,"SUMMIT",0,"0718",1226
8,12,2235,"SUMMIT",0,"0720",1227
8,12,2236,"SUMMIT",0,"0722",1228
8,12,2237,"SUMMIT",0,"0724",1229
8,12,2238,"SUMMIT",0,"0726",1230
8,12,2239,"SUMMIT",0,"0728",1231
8,12,2240,"SUMMIT",0,"0730",1232
8,12,2241,"SUMMIT",0,"0732",1233
8,12,2242,"SUMMIT",0,"0734",1234
8,12,2243,"SUMMIT",0,"0736",1235
8,12,2244,"SUMMIT",0,"0738",1236
8,12,2245,"SUMMIT",0,"0740",1237
8,12,2246,"SUMMIT",0,"0742",1238
8,12,2247,"SUMMIT",0,"0744",1239
8,3,2248,"GLADSTONE",1,"0411",1240
8,4,2249,"GLADSTONE",1,"0411",1241
8,3,2250,"GLADSTONE",1,"0413",1242
8,4,2251,"GLADSTONE",1,"0413",1243
8,3,2252,"GLADSTONE",1,"0415",1244
8,4,2253,"GLADSTONE",1,"0415",1245
8,3,2254,"GLADSTONE",1,"0417",1246
8,4,2255,"GLADSTONE",1,"0417",1247
8,3,2256,"GLADSTONE",1,"0419",1248
8,4,2257,"GLADSTONE",1,"0419",1249
8,3,2258,"GLADSTONE",1,"0421",1250
8,4,2259,"GLADSTONE",1,"0421",1251
8,6,2260,"GLADSTONE",1,"0745",1252
8,7,2261,"GLADSTONE",1,"0745",1253
8,8,2262,"GLADSTONE",1,"0745",1254
8,6,2263,"GLADSTONE",1,"0707",1255
8,7,2264,"GLADSTONE",1,"0707",1256
8,8,2265,"GLADSTONE",1,"0707",1257
8,6,2266,"GLADSTONE",1,"0709",1258
8,7,2267,"GLADSTONE",1,"0709",1259
8,8,2268,"GLADSTONE",1,"0709",1260
8,9,2269,"GLADSTONE",1,"0711",1261
