,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
833,A035,R170,00-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,4827314,4178061
834,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,3739180,784488
835,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,3739187,784497
836,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,3739326,784709
837,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,3739537,784845
838,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,3739995,784949
839,A035,R170,00-00-04,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,3740332,785017
840,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,1395054,986753
841,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,1395064,986762
842,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,1395106,986964
843,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,1395269,987297
844,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,1395693,987634
845,A037,R170,05-00-00,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,1396065,987884
846,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,6340438,3113334
847,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,6340444,3113349
848,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,6340466,3113529
849,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,6340583,3113811
850,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,6340940,3114065
851,A037,R170,05-00-01,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,6341368,3114251
852,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,8253960,2378197
853,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,8253973,2378202
854,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,8254007,2378352
855,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,8254145,2378527
856,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,8254535,2378681
857,A037,R170,05-00-02,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,8254963,2378794
858,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,01:00:00,REGULAR,26675015,4346036
859,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,05:00:00,REGULAR,26675029,4346037
860,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,09:00:00,REGULAR,26675069,4346077
861,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,13:00:00,REGULAR,26675197,4346124
862,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,17:00:00,REGULAR,26675577,4346199
863,A037,R170,05-00-03,14 ST-UNION SQ,LNQR456W,BMT,2021-08-20T00:00:00.000,21:00:00,REGULAR,26675989,4346252
864,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,4081245,3676191
865,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,4081257,3676209
866,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,4081265,3676239
867,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,4081301,3676333
868,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,4081369,3676481
869,A038,R085,00-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,4081481,3676699
870,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2144918,202077
871,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2144956,202081
872,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2144971,202086
873,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2145052,202117
874,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2145169,202169
875,A038,R085,00-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2145332,202268
876,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,14307732,1638813
877,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,14307775,1638815
878,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,14307788,1638818
879,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,14307868,1638832
880,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,14308007,1638860
881,A038,R085,00-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,14308190,1638904
882,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,5015360,1024804
883,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,5015377,1024810
884,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,5015385,1024815
885,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,5015446,1024834
886,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,5015552,1024865
887,A038,R085,00-00-03,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,5015716,1024947
888,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,6016106,3860956
889,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,6016122,3860965
890,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,6016128,3860985
891,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,6016158,3861048
892,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,6016235,3861118
893,A038,R085,00-00-04,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,6016333,3861269
894,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,22331,41276
895,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,22335,41282
896,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,22336,41292
897,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,22340,41317
898,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,22361,41369
899,A038,R085,00-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,22420,41459
900,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,56034,65554
901,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,56043,65564
902,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,56050,65591
903,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,56070,65683
904,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,56150,65750
905,A038,R085,00-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,56264,65865
906,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,79541,21736
907,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,79552,21741
908,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,79562,21742
909,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,79601,21764
910,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,79689,21784
911,A038,R085,00-03-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,79836,21814
912,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,37649,189094
913,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,37663,189110
914,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,37668,189176
915,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,37690,189392
916,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,37736,189675
917,A039,R085,01-00-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,37790,190049
918,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,388023,425606
919,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,388031,425610
920,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,388041,425620
921,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,388080,425677
922,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,388123,425768
923,A039,R085,01-00-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,388205,425921
924,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2864941,2037091
925,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2864943,2037094
926,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2864947,2037108
927,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2864968,2037145
928,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2865004,2037183
929,A039,R085,01-00-02,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2865058,2037256
930,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2958930,6734354
931,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2958932,6734359
932,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2958934,6734388
933,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2958947,6734445
934,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2958968,6734513
935,A039,R085,01-03-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2958992,6734639
936,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,22706,159040
937,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,22710,159064
938,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,22715,159123
939,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,22733,159335
940,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,22760,159572
941,A039,R085,01-03-01,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,22804,159868
942,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,69062790,17975899
943,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,69062803,17975909
944,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,69062805,17975926
945,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,69062825,17975983
946,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,69062902,17976028
947,A039,R085,01-06-00,8 ST-NYU,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,69063024,17976104
948,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,12746608,4864225
949,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,12746631,4864230
950,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,12746644,4864263
951,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,12746694,4864347
952,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,12746856,4864481
953,A041,R086,00-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,12747167,4864576
954,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,14440800,3965630
955,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,14440820,3965633
956,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,14440822,3965645
957,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,14440880,3965698
958,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,14441040,3965784
959,A041,R086,00-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,14441307,3965862
960,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,14464662,4039071
961,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,14464674,4039076
962,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,14464679,4039103
963,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,14464723,4039161
964,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,14464878,4039281
965,A041,R086,00-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,14465146,4039370
966,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,13666391,5953270
967,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,13666414,5953280
968,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,13666418,5953299
969,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,13666468,5953391
970,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,13666631,5953518
971,A041,R086,00-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,13666872,5953679
972,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,9402559,5448085
973,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,9402569,5448093
974,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,9402576,5448140
975,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,9402622,5448273
976,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,9402764,5448440
977,A041,R086,00-00-04,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,9403037,5448637
978,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,1412422,9595022
979,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,1412422,9595035
980,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,1412423,9595087
981,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,1412432,9595365
982,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,1412459,9595775
983,A042,R086,01-00-00,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,1412512,9596118
984,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2254750,6564955
985,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2254759,6564968
986,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2254761,6565010
987,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2254780,6565214
988,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2254827,6565533
989,A042,R086,01-00-01,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2254937,6565829
990,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,2197060,2734215
991,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,2197074,2734223
992,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,2197082,2734234
993,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,2197099,2734359
994,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,16:00:00,REGULAR,2197186,2734514
995,A042,R086,01-00-02,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,20:00:00,REGULAR,2197298,2734670
996,A042,R086,01-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,00:00:00,REGULAR,5310048,6526559
997,A042,R086,01-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,04:00:00,REGULAR,5310057,6526564
998,A042,R086,01-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,08:00:00,REGULAR,5310063,6526591
999,A042,R086,01-00-03,PRINCE ST,NRW,BMT,2021-08-20T00:00:00.000,12:00:00,REGULAR,5310099,6526705
