,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
863,N414A,R316,01-06-00,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1760495,1645422
864,N414A,R316,01-06-01,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2338802,2953952
865,N414A,R316,01-00-01,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,603378,254643
866,N415,R286,00-00-01,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5150951,3657454
867,N415,R286,00-00-00,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5723593,2681980
868,N415,R286,00-00-02,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4679924,7656784
869,N416,R286,01-05-00,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,63,0
870,N416,R286,01-06-01,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6754520,1386151
871,N416,R286,01-05-01,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,292
872,N416,R286,01-06-00,MYRTLE-WILLOUGH,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4852563,1352599
873,N420B,R317,00-06-00,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,299964,40229
874,N420B,R317,00-00-00,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,890760,1952483
875,N420B,R317,00-03-01,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,21700,10914
876,N420B,R317,00-03-00,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,373453,147067
877,N420B,R317,00-06-02,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,679800,368945
878,N420B,R317,00-06-03,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2133359,475135
879,N420B,R317,00-00-01,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,18628,26211
880,N420B,R317,00-06-01,CLINTON-WASH AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,242548,78199
881,N519,R461,00-03-03,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9081404,2721864
882,N519,R461,00-00-02,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,445177,451869
883,N519,R461,00-03-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,18605111,19404896
884,N519,R461,00-03-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8833070,21331162
885,N519,R461,00-00-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,463631,662190
886,N519,R461,00-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,401741,1287871
887,N519A,R461,01-05-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,56
888,N519A,R461,01-00-02,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,16758,16231
889,N519A,R461,01-05-02,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1928603542,1544057837
890,N519A,R461,01-06-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,427513,176104
891,N519A,R461,01-01-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,610166,3091414
892,N519A,R461,01-01-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1893344,6222327
893,N519A,R461,01-01-02,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,232816,424432
894,N519A,R461,01-05-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4045,0
895,N519A,R461,01-05-03,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2,260
896,N519A,R461,01-00-00,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1009991,2932129
897,N519A,R461,01-00-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1861218,2921846
898,N519A,R461,01-01-03,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3876361,4332306
899,N519A,R461,01-06-01,B'WAY-LAFAYETTE,BDFQ6,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2882669,2358354
900,N525,R142,01-00-00,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,340286,291011
901,N525,R142,01-00-02,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8485864,7555319
902,N525,R142,01-00-04,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,13638563,11542908
903,N525,R142,01-00-03,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4901913,4149899
904,N525,R142,01-00-01,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,53092,37568
905,N526,R142,02-00-03,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1325888,642969
906,N526,R142,02-00-02,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1843573,1141352
907,N526,R142,02-00-04,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2675194,735224
908,N526,R142,02-00-00,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1836720,3314781
909,N526,R142,02-06-01,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1291682,3243528
910,N526,R142,02-00-01,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3491720,2725767
911,N526,R142,02-06-00,DELANCEY/ESSEX,FJMZ,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,354212,596892
912,N530,R301,00-00-01,YORK ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,16399018,7382888
913,N530,R301,00-00-00,YORK ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,16066408,26538657
914,N530,R301,00-00-02,YORK ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,12434408,1678067
915,N531,R129,01-06-00,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,76399,1199586
916,N531,R129,01-06-01,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,636907,2331309
917,N531,R129,01-00-00,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,740937,899839
918,N531,R129,01-00-01,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2919438,4073344
919,N531,R129,01-00-02,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1918823,7753810
920,N532,R129,00-00-01,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,11442754,1851852
921,N532,R129,00-00-02,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1306370,199931
922,N532,R129,00-00-00,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8116934,3959378
923,N533,R129,02-06-00,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8730717,1126145
924,N533,R129,02-05-01,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10,2349
925,N533,R129,02-06-02,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,139130,3597
926,N533,R129,02-06-01,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8339725,884513
927,N533,R129,02-05-00,BERGEN ST,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3269,0
928,N539,R288,00-03-00,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1255022,850305
929,N539,R288,00-03-02,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1836805,255058
930,N539,R288,00-03-01,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,367625,145803
931,N539,R288,00-00-01,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1711099,638662
932,N539,R288,00-00-00,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2743856,962540
933,N539,R288,00-00-02,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1463631,953043
934,N539,R288,00-00-03,7 AV,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2590545,2031266
935,N543,R289,00-00-02,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,654890,2170864
936,N543,R289,00-00-01,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3225321,1924987
937,N543,R289,00-00-00,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5326197,1117815
938,N544,R289,01-06-01,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2822127,223512
939,N544,R289,01-03-00,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,805047,222994
940,N544,R289,01-05-01,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,537268042,134237057
941,N544,R289,01-05-00,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,112,0
942,N544,R289,01-06-00,FT HAMILTON PKY,FG,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2734934,221722
943,N547,R420,01-06-01,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,638857,94274
944,N547,R420,01-04-01,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,45,939
945,N547,R420,01-06-00,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,67559037,28287
946,N547,R420,01-06-02,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,552065,101991
947,N547,R420,01-04-00,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,801,0
948,N548,R420,00-00-02,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3962753,1384258
949,N548,R420,00-00-00,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2844976,5104843
950,N548,R420,00-00-01,DITMAS AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3032033,2118424
951,N551,R421,00-00-01,AVENUE I,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3839640,2491519
952,N551,R421,00-06-00,AVENUE I,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,527326,14381
953,N551,R421,00-06-01,AVENUE I,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,858086,1111768
954,N551,R421,00-00-02,AVENUE I,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3987731,6403254
955,N551,R421,00-00-00,AVENUE I,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1111722,995517985
956,N553,R422,00-00-01,BAY PKWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2398524,891845
957,N553,R422,00-00-02,BAY PKWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2395164,694668
958,N553,R422,00-00-00,BAY PKWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,48171,34821
959,N554,R423,01-04-01,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,397
960,N554,R423,01-04-00,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,134217930,0
961,N554,R423,01-06-01,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,875322,865688
962,N554,R423,01-06-00,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3888291,1169189
963,N555,R423,00-00-01,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4325855,3368562
964,N555,R423,00-00-00,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2390520,3303599
965,N555,R423,00-00-02,AVENUE N,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1179065371,1559440
966,N557,R130,00-00-00,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1189970,961938
967,N557,R130,00-00-01,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,529120,450407
968,N557,R130,00-03-00,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,895687,1580132
969,N557,R130,00-03-01,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,221990,258940
970,N558,R130,01-06-01,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,589853,73
971,N558,R130,01-06-00,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,118065467,250419
972,N558,R130,01-05-01,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,652
973,N558,R130,01-05-00,KINGS HWY,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,427,0
974,N559,R425,00-00-00,AVENUE U,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5061957,1934058
975,N559,R425,00-06-00,AVENUE U,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,134380030,14999
976,N559,R425,00-06-01,AVENUE U,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1325338780,687907297
977,N559,R425,00-00-02,AVENUE U,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5144613,5430697
978,N559,R425,00-00-01,AVENUE U,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3102803,2218462
979,N562,R426,00-00-02,NEPTUNE AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5415352,1379694
980,N562,R426,00-00-00,NEPTUNE AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1250288,1321938
981,N562,R426,00-00-01,NEPTUNE AV,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1656972,562912
982,N600,R302,00-03-01,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1688239,3575985
983,N600,R302,00-06-01,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,359861,283063
984,N600,R302,00-06-00,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,480218,594721
985,N600,R302,00-06-03,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,446996,98023
986,N600,R302,00-03-02,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,221415,373980
987,N600,R302,00-03-03,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3738021,2668013
988,N600,R302,00-00-03,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7791458,7069493
989,N600,R302,00-03-00,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4032624,8138228
990,N600,R302,00-00-02,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4647176,5984918
991,N600,R302,00-05-02,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,265576,268075
992,N600,R302,00-05-01,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,238785,251579
993,N600,R302,00-05-00,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,251521,168471
994,N600,R302,00-00-01,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5190454,5199139
995,N600,R302,00-00-00,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6343549,5413559
996,N600,R302,00-06-02,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,335793,189521
997,N600,R302,00-05-03,57 ST,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,500807,305374
998,N604,R342,00-00-01,JAMAICA VAN WK,E,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3792241,3512903
999,N604,R342,00-03-01,JAMAICA VAN WK,E,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5039312,2189989
