,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
635,J005,R353,00-06-00,LORIMER ST,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,70997,50789
636,J007,R377,00-05-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458809,3
637,J007,R377,00-00-02,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4947182,943533
638,J007,R377,00-05-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458809,3
639,J007,R377,00-03-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,70192,324686
640,J007,R377,00-03-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,30358,91641
641,J007,R377,00-03-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,30358,91641
642,J007,R377,00-05-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458752,9
643,J007,R377,00-03-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,70192,324686
644,J007,R377,00-00-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11949128,4818086
645,J007,R377,00-00-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11949128,4818086
646,J007,R377,00-00-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,16196562,10578826
647,J007,R377,00-06-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10702600,11305124
648,J007,R377,00-06-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,131366,94624
649,J007,R377,00-06-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10702600,11305124
650,J007,R377,00-05-01,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,458752,9
651,J007,R377,00-00-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,16196562,10578826
652,J007,R377,00-00-02,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4947182,943533
653,J007,R377,00-06-00,FLUSHING AV,JM,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,131366,94624
654,J009,R378,00-00-02,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,13693295,7346619
655,J009,R378,00-00-01,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1765736,1195691
656,J009,R378,00-00-01,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1765736,1195691
657,J009,R378,00-00-02,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,13693295,7346619
658,J009,R378,00-00-03,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10125672,1678821
659,J009,R378,00-00-03,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,10125672,1678821
660,J009,R378,00-00-00,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15001971,23040642
661,J009,R378,00-00-00,MYRTLE AV,JMZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,15001971,23040642
662,J012,R379,00-00-02,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8113943,4027228
663,J012,R379,00-00-01,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1064896,349366
664,J012,R379,00-00-02,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,8113943,4027228
665,J012,R379,00-00-00,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3795566,2233520
666,J012,R379,00-00-00,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3795566,2233520
667,J012,R379,00-00-01,KOSCIUSZKO ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1064896,349366
668,J013,R380,00-00-02,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1586915,830154
669,J013,R380,00-00-01,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2793564,1130153
670,J013,R380,00-00-00,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4721853,1575588
671,J013,R380,00-00-02,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1586915,830154
672,J013,R380,00-00-00,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4721853,1575588
673,J013,R380,00-00-01,GATES AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2793564,1130153
674,J016,R381,00-00-01,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2786343,1407394
675,J016,R381,00-00-02,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,17378566,5748710
676,J016,R381,00-00-02,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,17378566,5748710
677,J016,R381,00-00-01,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2786343,1407394
678,J016,R381,00-00-00,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1582561,1480621
679,J016,R381,00-00-00,HALSEY ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1582561,1480621
680,J017,R432,00-00-01,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5727218,2170819
681,J017,R432,00-00-02,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1290414,1122441
682,J017,R432,00-00-01,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5727218,2170819
683,J017,R432,00-00-00,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,199572,60529
684,J017,R432,00-00-02,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1290414,1122441
685,J017,R432,00-00-00,CHAUNCEY ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,199572,60529
686,J020,R433,00-00-01,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,348922,339286
687,J020,R433,00-00-00,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2012927,1623546
688,J020,R433,00-00-00,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2012927,1623546
689,J020,R433,00-00-02,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5284128,6315448
690,J020,R433,00-00-01,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,348922,339286
691,J020,R433,00-00-02,ALABAMA AV,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5284128,6315448
692,J021,R434,00-00-02,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6863839,5778115
693,J021,R434,00-00-01,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5245090,6416662
694,J021,R434,00-00-00,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2786288,2508313
695,J021,R434,00-00-01,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5245090,6416662
696,J021,R434,00-00-02,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6863839,5778115
697,J021,R434,00-00-00,VAN SICLEN AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2786288,2508313
698,J022,R435,00-00-00,CLEVELAND ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4427124,4794981
699,J022,R435,00-00-01,CLEVELAND ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5025630,4549868
700,J022,R435,00-00-00,CLEVELAND ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4427124,4794981
701,J022,R435,00-00-01,CLEVELAND ST,J,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5025630,4549868
702,J023,R436,00-00-00,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6859285,9009429
703,J023,R436,00-00-01,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2374458,2214571
704,J023,R436,00-00-00,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6859285,9009429
705,J023,R436,00-00-02,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3174041,2264754
706,J023,R436,00-00-02,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3174041,2264754
707,J023,R436,00-00-01,NORWOOD AV,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2374458,2214571
708,J024,R437,00-00-01,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5681606,6556082
709,J024,R437,00-00-00,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,546548,1011870
710,J024,R437,00-00-02,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11288141,8215852
711,J024,R437,00-00-00,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,546548,1011870
712,J024,R437,00-00-01,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,5681606,6556082
713,J024,R437,00-00-02,CRESCENT ST,JZ,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,11288141,8215852
714,JFK01,R535,00-00-01,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,47605,277527
715,JFK01,R535,00-00-03,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,15599,101137
716,JFK01,R535,00-00-02,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,110320,230775
717,JFK01,R535,00-00-03,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,15599,101137
718,JFK01,R535,00-00-01,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,47605,277527
719,JFK01,R535,00-00-02,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,110320,230775
720,JFK02,R535,01-00-02,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67035,144009
721,JFK02,R535,01-00-06,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5429,13351
722,JFK02,R535,01-00-05,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,60226,181344
723,JFK02,R535,01-00-02,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67035,144009
724,JFK02,R535,01-00-01,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,139110,385154
725,JFK02,R535,01-00-04,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,152969,341985
726,JFK02,R535,01-00-01,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,139110,385154
727,JFK02,R535,01-00-05,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,60226,181344
728,JFK02,R535,01-00-06,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,5429,13351
729,JFK02,R535,01-00-03,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,22519,63240
730,JFK02,R535,01-00-03,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,22519,63240
731,JFK02,R535,01-00-04,HOWARD BCH JFK,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,152969,341985
732,JFK03,R536,00-03-00,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,58876,68722
733,JFK03,R536,00-03-02,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,154853,43912
734,JFK03,R536,00-03-01,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,262237,449631
735,JFK03,R536,00-00-01,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,406440,263606
736,JFK03,R536,00-03-01,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,262237,449631
737,JFK03,R536,00-03-00,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,58876,68722
738,JFK03,R536,00-03-03,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,21556,5052
739,JFK03,R536,00-00-01,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,406440,263606
740,JFK03,R536,00-03-03,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,21556,5052
741,JFK03,R536,00-03-04,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,68862,344979
742,JFK03,R536,00-00-04,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,200856,116184
743,JFK03,R536,00-00-03,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,44538,19350
744,JFK03,R536,00-00-02,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,160564,50031
745,JFK03,R536,00-00-05,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,43342,32264
746,JFK03,R536,00-03-02,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,154853,43912
747,JFK03,R536,00-00-04,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,200856,116184
748,JFK03,R536,00-00-03,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,44538,19350
749,JFK03,R536,00-00-05,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,43342,32264
750,JFK03,R536,00-03-04,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,68862,344979
751,JFK03,R536,00-00-02,JFK JAMAICA CT1,E,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,160564,50031
752,K017,R401,00-03-00,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1261372,562322
753,K017,R401,00-00-01,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2548392,3641984
754,K017,R401,00-03-00,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1261372,562322
755,K017,R401,00-03-01,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2072320,596206
756,K017,R401,00-00-00,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,681468,2309890
757,K017,R401,00-03-01,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2072320,596206
758,K017,R401,00-00-00,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,681468,2309890
759,K017,R401,00-00-01,CENTRAL AV,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2548392,3641984
760,K019,R413,00-03-00,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4172199,1925752
761,K019,R413,00-00-00,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1311262,4689651
762,K019,R413,00-03-01,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3608684,1550840
763,K019,R413,00-03-01,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3608684,1550840
764,K019,R413,00-03-00,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4172199,1925752
765,K019,R413,00-00-00,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1311262,4689651
766,K019,R413,00-00-01,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2000781,2021613
767,K019,R413,00-00-01,KNICKERBOCKER,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2000781,2021613
768,K022,R402,00-00-00,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2167929,2746321
769,K022,R402,00-03-01,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2011728,2442802
770,K022,R402,00-00-01,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1086986,838531
771,K022,R402,00-03-01,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2011728,2442802
772,K022,R402,00-00-01,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1086986,838531
773,K022,R402,00-03-00,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1683381,1482910
774,K022,R402,00-03-00,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,1683381,1482910
775,K022,R402,00-00-00,SENECA AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,2167929,2746321
776,K024,R403,00-00-00,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3739104,4715363
777,K024,R403,00-00-00,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3739104,4715363
778,K024,R403,00-00-02,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4532189,2683438
779,K024,R403,00-00-01,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6206993,5730427
780,K024,R403,00-00-02,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4532189,2683438
781,K024,R403,00-00-01,FOREST AVE,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,6206993,5730427
782,K025,R404,00-03-01,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,565473,412199
783,K025,R404,00-03-02,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,163302,109192
784,K025,R404,00-03-00,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14308068,5728962
785,K025,R404,00-03-01,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,565473,412199
786,K025,R404,00-03-00,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,14308068,5728962
787,K025,R404,00-03-02,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,163302,109192
788,K025,R404,00-00-00,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4344087,3518473
789,K025,R404,00-00-03,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,682174,597742
790,K025,R404,00-03-03,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,820994,411497
791,K025,R404,00-00-02,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3719515,276366
792,K025,R404,00-00-03,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,682174,597742
793,K025,R404,00-03-03,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,820994,411497
794,K025,R404,00-00-01,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,908566,1255518
795,K025,R404,00-00-00,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,4344087,3518473
796,K025,R404,00-00-01,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,908566,1255518
797,K025,R404,00-00-02,FRESH POND RD,M,BMT,2018-12-28T00:00:00.000,00:00:00,REGULAR,3719515,276366
798,N001,R173,01-06-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,201936255,369535
799,N001,R173,01-06-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,971124,706465
800,N001,R173,01-06-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,201936255,369535
801,N001,R173,01-06-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,971124,706465
802,N001,R173,01-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,444,0
803,N001,R173,01-06-03,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,567565,274716
804,N001,R173,01-06-03,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,567565,274716
805,N001,R173,01-06-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4680678,846242
806,N001,R173,01-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,444,0
807,N001,R173,01-06-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,4680678,846242
808,N001,R173,01-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67108872,16777541
809,N001,R173,01-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,67108872,16777541
810,N002A,R173,00-00-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6971914,3978271
811,N002A,R173,00-00-02,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6971914,3978271
812,N002A,R173,00-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3805,0
813,N002A,R173,00-05-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,3805,0
814,N002A,R173,00-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,583
815,N002A,R173,00-00-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9717723,5596144
816,N002A,R173,00-00-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6242348,3639816
817,N002A,R173,00-00-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9717723,5596144
818,N002A,R173,00-05-01,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,0,583
819,N002A,R173,00-00-00,INWOOD-207 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6242348,3639816
820,N003,R185,00-00-01,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,12641326,269993
821,N003,R185,00-00-02,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6946273,179809
822,N003,R185,00-00-01,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,12641326,269993
823,N003,R185,00-00-00,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10763706,359873
824,N003,R185,00-00-02,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,6946273,179809
825,N003,R185,00-00-00,DYCKMAN ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10763706,359873
826,N007A,R174,00-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10075476,10689861
827,N007A,R174,00-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,14363287,8300189
828,N007A,R174,00-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9624748,6384005
829,N007A,R174,00-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10075476,10689861
830,N007A,R174,00-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,14363287,8300189
831,N007A,R174,00-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9624748,6384005
832,N009,R174,01-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10028477,3285693
833,N009,R174,01-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7775040,6281654
834,N009,R174,01-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9803158,16066290
835,N009,R174,01-00-01,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,7775040,6281654
836,N009,R174,01-00-02,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9803158,16066290
837,N009,R174,01-00-00,181 ST,A,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,10028477,3285693
838,N016A,R296,00-03-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,413295,2528070
839,N016A,R296,00-00-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,29384,20742
840,N016A,R296,00-03-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,393428,5733480
841,N016A,R296,00-00-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9225595,1048638
842,N016A,R296,00-03-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,91247,27495
843,N016A,R296,00-00-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,29384,20742
844,N016A,R296,00-00-02,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,9225595,1048638
845,N016A,R296,00-03-01,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,413295,2528070
846,N016A,R296,00-03-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,393428,5733480
847,N016A,R296,00-00-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,41624,47702
848,N016A,R296,00-00-03,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,41624,47702
849,N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8457454,609473
850,N016A,R296,00-00-00,163 ST-AMSTERDM,C,IND,2018-12-28T00:00:00.000,00:00:00,REGULAR,8457454,609473
