,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
0,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,23:00:00,REGULAR,6455787,2184977
1,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,19:00:00,REGULAR,6455505,2184926
2,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,15:00:00,REGULAR,6454819,2184867
3,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,11:00:00,REGULAR,6454437,2184773
4,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,07:00:00,REGULAR,6454285,2184501
5,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-22T00:00:00.000,03:00:00,REGULAR,6454273,2184470
6,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,23:00:00,REGULAR,6454220,2184461
7,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,19:00:00,REGULAR,6453852,2184433
8,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,15:00:00,REGULAR,6453049,2184356
9,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,11:00:00,REGULAR,6452780,2184273
10,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,07:00:00,REGULAR,6452648,2183961
11,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,06:41:27,REGULAR,6452644,2183942
12,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-21T00:00:00.000,03:00:00,REGULAR,6452631,2183920
13,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,23:00:00,REGULAR,6452571,2183913
14,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,19:00:00,REGULAR,6452242,2183870
15,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,15:00:00,REGULAR,6451436,2183811
16,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,11:00:00,REGULAR,6451168,2183739
17,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,10:06:52,REGULAR,6451135,2183688
18,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,07:00:00,REGULAR,6451026,2183422
19,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-20T00:00:00.000,03:00:00,REGULAR,6451013,2183390
20,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,23:00:00,REGULAR,6450964,2183384
21,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,19:00:00,REGULAR,6450625,2183346
22,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,15:00:00,REGULAR,6449803,2183272
23,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,11:00:00,REGULAR,6449576,2183195
24,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,07:00:00,REGULAR,6449451,2182872
25,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-19T00:00:00.000,03:00:00,REGULAR,6449441,2182842
26,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,23:00:00,REGULAR,6449415,2182837
27,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,19:00:00,REGULAR,6449095,2182801
28,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,15:00:00,REGULAR,6448293,2182735
29,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,11:00:00,REGULAR,6448042,2182643
30,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,07:00:00,REGULAR,6447901,2182316
31,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-18T00:00:00.000,03:00:00,REGULAR,6447885,2182274
32,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,23:00:00,REGULAR,6447857,2182270
33,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,19:00:00,REGULAR,6447714,2182242
34,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,15:00:00,REGULAR,6447455,2182192
35,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,11:00:00,REGULAR,6447283,2182129
36,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,07:00:00,REGULAR,6447238,2182075
37,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-17T00:00:00.000,03:00:00,REGULAR,6447232,2182063
38,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,23:00:00,REGULAR,6447190,2182054
39,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,19:00:00,REGULAR,6446975,2182026
40,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,15:00:00,REGULAR,6446670,2181964
41,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,11:00:00,REGULAR,6446457,2181889
42,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,07:00:00,REGULAR,6446408,2181807
43,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-16T00:00:00.000,03:00:00,REGULAR,6446400,2181796
44,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,23:00:00,REGULAR,6446362,2181786
45,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,19:00:00,REGULAR,6446063,2181734
46,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,15:00:00,REGULAR,6445303,2181642
47,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,11:00:00,REGULAR,6445012,2181575
48,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,07:00:00,REGULAR,6444868,2181253
49,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-15T00:00:00.000,03:00:00,REGULAR,6444853,2181222
50,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,23:00:00,REGULAR,6444853,2181222
51,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,19:00:00,REGULAR,6444572,2181179
52,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,15:00:00,REGULAR,6443799,2181097
53,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,11:00:00,REGULAR,6443563,2181005
54,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,07:00:00,REGULAR,6443425,2180700
55,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-14T00:00:00.000,03:00:00,REGULAR,6443413,2180670
56,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,23:00:00,REGULAR,6443412,2180669
57,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,19:00:00,REGULAR,6443122,2180640
58,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,15:00:00,REGULAR,6442417,2180549
59,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,11:43:54,REGULAR,6442213,2180491
60,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,11:00:00,REGULAR,6442180,2180480
61,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,07:00:00,REGULAR,6442036,2180141
62,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-13T00:00:00.000,03:00:00,REGULAR,6442020,2180106
63,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,23:00:00,REGULAR,6442020,2180106
64,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,19:00:00,REGULAR,6441718,2180075
65,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,15:00:00,REGULAR,6440904,2180000
66,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,11:00:00,REGULAR,6440659,2179931
67,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,07:00:00,REGULAR,6440538,2179590
68,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-12T00:00:00.000,03:00:00,REGULAR,6440524,2179555
69,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,23:00:00,REGULAR,6440524,2179555
70,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,19:00:00,REGULAR,6440262,2179540
71,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,15:00:00,REGULAR,6439504,2179476
72,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,11:00:00,REGULAR,6439301,2179403
73,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,07:00:00,REGULAR,6439140,2179099
74,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-11T00:00:00.000,03:00:00,REGULAR,6439128,2179050
75,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,23:00:00,REGULAR,6439102,2179048
76,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,19:00:00,REGULAR,6438953,2179013
77,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,15:00:00,REGULAR,6438654,2178964
78,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,11:00:00,REGULAR,6438456,2178920
79,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,07:00:00,REGULAR,6438398,2178858
80,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-10T00:00:00.000,03:00:00,REGULAR,6438388,2178849
81,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,23:00:00,REGULAR,6438339,2178825
82,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,19:00:00,REGULAR,6438141,2178804
83,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,15:00:00,REGULAR,6437819,2178743
84,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,11:00:00,REGULAR,6437616,2178685
85,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,07:00:00,REGULAR,6437552,2178605
86,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-09T00:00:00.000,03:00:00,REGULAR,6437543,2178597
87,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,23:00:00,REGULAR,6427877,2175160
88,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,19:00:00,REGULAR,6427543,2175125
89,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,15:00:00,REGULAR,6426710,2175020
90,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,11:00:00,REGULAR,6426439,2174938
91,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,07:00:00,REGULAR,6426294,2174612
92,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-12-01T00:00:00.000,03:00:00,REGULAR,6426278,2174576
93,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,23:00:00,REGULAR,6426246,2174563
94,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,19:00:00,REGULAR,6425891,2174521
95,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,15:00:00,REGULAR,6425087,2174436
96,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,11:00:00,REGULAR,6424873,2174351
97,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,07:00:00,REGULAR,6424741,2174029
98,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-30T00:00:00.000,03:00:00,REGULAR,6424735,2173990
99,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,23:00:00,REGULAR,6424702,2173982
100,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,19:00:00,REGULAR,6424386,2173948
101,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,15:00:00,REGULAR,6423559,2173879
102,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,11:00:00,REGULAR,6423362,2173786
103,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,07:00:00,REGULAR,6423217,2173473
104,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-29T00:00:00.000,03:00:00,REGULAR,6423202,2173425
105,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,23:00:00,REGULAR,6423173,2173420
106,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,19:00:00,REGULAR,6422897,2173388
107,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,15:00:00,REGULAR,6422097,2173283
108,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,11:00:00,REGULAR,6421891,2173197
109,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,07:00:00,REGULAR,6421722,2172879
110,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-28T00:00:00.000,03:00:00,REGULAR,6421707,2172840
111,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,23:00:00,REGULAR,6421667,2172834
112,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,19:00:00,REGULAR,6421401,2172793
113,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,15:00:00,REGULAR,6420589,2172709
114,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,11:00:00,REGULAR,6420390,2172630
115,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,07:00:00,REGULAR,6420247,2172325
116,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-27T00:00:00.000,03:00:00,REGULAR,6420234,2172277
117,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,23:00:00,REGULAR,6420205,2172274
118,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,19:00:00,REGULAR,6420085,2172250
119,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,15:00:00,REGULAR,6419897,2172189
120,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,11:00:00,REGULAR,6419752,2172131
121,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,07:00:00,REGULAR,6419707,2172077
122,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-26T00:00:00.000,03:00:00,REGULAR,6419695,2172067
123,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,23:00:00,REGULAR,6419666,2172056
124,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,19:00:00,REGULAR,6419478,2172011
125,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,15:00:00,REGULAR,6419204,2171962
126,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,11:00:00,REGULAR,6419051,2171911
127,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,07:00:00,REGULAR,6418985,2171833
128,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-25T00:00:00.000,03:00:00,REGULAR,6418978,2171818
129,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,23:00:00,REGULAR,6418947,2171814
130,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,19:00:00,REGULAR,6418718,2171785
131,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,15:00:00,REGULAR,6418248,2171732
132,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,11:00:00,REGULAR,6418005,2171650
133,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,07:00:00,REGULAR,6417933,2171542
134,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-24T00:00:00.000,03:00:00,REGULAR,6417926,2171530
135,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,23:00:00,REGULAR,6417913,2171526
136,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,19:00:00,REGULAR,6417868,2171502
137,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,15:00:00,REGULAR,6417774,2171485
138,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,11:00:00,REGULAR,6417672,2171449
139,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,07:00:00,REGULAR,6417626,2171401
140,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-23T00:00:00.000,03:00:00,REGULAR,6417618,2171389
141,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,23:00:00,REGULAR,6417583,2171386
142,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,19:00:00,REGULAR,6417336,2171362
143,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,15:00:00,REGULAR,6416577,2171292
144,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,11:00:00,REGULAR,6416226,2171218
145,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,07:00:00,REGULAR,6416130,2170935
146,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-22T00:00:00.000,03:00:00,REGULAR,6416118,2170902
147,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,23:00:00,REGULAR,6416081,2170894
148,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,19:00:00,REGULAR,6415780,2170858
149,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,15:00:00,REGULAR,6414964,2170789
150,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,11:00:00,REGULAR,6414709,2170708
151,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,07:00:00,REGULAR,6414575,2170390
152,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-21T00:00:00.000,03:00:00,REGULAR,6414560,2170353
153,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,23:00:00,REGULAR,6414520,2170349
154,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,19:00:00,REGULAR,6414228,2170304
155,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,15:00:00,REGULAR,6413380,2170233
156,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,11:00:00,REGULAR,6413157,2170156
157,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,07:00:00,REGULAR,6413000,2169854
158,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-20T00:00:00.000,03:00:00,REGULAR,6412986,2169804
159,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,23:00:00,REGULAR,6412958,2169799
160,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,19:00:00,REGULAR,6412811,2169765
161,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,15:00:00,REGULAR,6412528,2169683
162,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,11:00:00,REGULAR,6412312,2169630
163,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,07:00:00,REGULAR,6412255,2169567
164,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-19T00:00:00.000,03:00:00,REGULAR,6412239,2169559
165,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,23:00:00,REGULAR,6412198,2169545
166,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,19:00:00,REGULAR,6412009,2169509
167,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,15:00:00,REGULAR,6411662,2169437
168,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,11:00:00,REGULAR,6411434,2169371
169,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,07:00:00,REGULAR,6411340,2169273
170,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-18T00:00:00.000,03:00:00,REGULAR,6411321,2169259
171,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,23:00:00,REGULAR,6411282,2169250
172,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,19:00:00,REGULAR,6410994,2169225
173,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,15:00:00,REGULAR,6410211,2169127
174,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,11:00:00,REGULAR,6409943,2169062
175,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,09:18:15,REGULAR,6409887,2168953
176,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,07:00:00,REGULAR,6409806,2168731
177,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-17T00:00:00.000,03:00:00,REGULAR,6409792,2168693
178,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,23:00:00,REGULAR,6409776,2168693
179,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,19:00:00,REGULAR,6409479,2168661
180,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,15:00:00,REGULAR,6408663,2168575
181,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,11:00:00,REGULAR,6408441,2168502
182,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,07:00:00,REGULAR,6408299,2168158
183,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-16T00:00:00.000,03:00:00,REGULAR,6408287,2168118
184,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,23:00:00,REGULAR,6408286,2168118
185,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,19:00:00,REGULAR,6408023,2168083
186,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,15:00:00,REGULAR,6407268,2167997
187,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,11:00:00,REGULAR,6407015,2167928
188,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,07:00:00,REGULAR,6406872,2167595
189,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-15T00:00:00.000,03:00:00,REGULAR,6406857,2167562
190,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,23:00:00,REGULAR,6406849,2167560
191,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,19:00:00,REGULAR,6406561,2167519
192,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,15:00:00,REGULAR,6405758,2167438
193,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,11:00:00,REGULAR,6405509,2167367
194,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,07:00:00,REGULAR,6405376,2167049
195,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-14T00:00:00.000,03:00:00,REGULAR,6405360,2167007
196,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,23:00:00,REGULAR,6405360,2167007
197,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,19:00:00,REGULAR,6405118,2166978
198,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,15:00:00,REGULAR,6404320,2166893
199,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,11:00:00,REGULAR,6404101,2166813
200,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,07:00:00,REGULAR,6403958,2166524
201,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-13T00:00:00.000,03:00:00,REGULAR,6403943,2166483
202,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,23:00:00,REGULAR,6403925,2166477
203,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,19:00:00,REGULAR,6403823,2166458
204,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,15:00:00,REGULAR,6403592,2166421
205,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,11:00:00,REGULAR,6403442,2166378
206,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,07:00:00,REGULAR,6403397,2166329
207,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-12T00:00:00.000,03:00:00,REGULAR,6403389,2166319
208,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,23:00:00,REGULAR,6403352,2166312
209,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,19:00:00,REGULAR,6403178,2166292
210,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,15:00:00,REGULAR,6402857,2166230
211,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,11:00:00,REGULAR,6402717,2166175
212,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,07:00:00,REGULAR,6402645,2166112
213,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-11T00:00:00.000,03:00:00,REGULAR,6402636,2166100
214,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-10T00:00:00.000,23:00:00,REGULAR,6402607,2166095
215,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-10T00:00:00.000,19:00:00,REGULAR,6402345,2166050
216,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-10T00:00:00.000,15:00:00,REGULAR,6401549,2165970
217,A002,R051,02-00-00,59 ST,NQR456W,BMT,2017-11-10T00:00:00.000,11:00:00,REGULAR,6401265,2165876
