"","created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang","quoted_status_id","quoted_status_id_str","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"2776",2022-10-06 20:11:09,1578176065801179136,"1578176065801179136","Damn and this is their MTA <U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F> https://t.co/OWhBtgwlzD",FALSE,31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,TRUE,0,1,FALSE,FALSE,FALSE,"en",1578068117036548096,"1578068117036548096","Damn and this is their MTA <U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F> https://t.co/OWhBtgwlzD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2777",2022-10-06 20:08:26,1578175381253025792,"1578175381253025792","@UBSArena @LIRR @NYIslanders @MTA @EmpireStateDev @LtGovDelgado And just like the new arena, those of us in eastern Nassau and Suffolk counties on the south shore are screwed. Catering to the Queens, Brooklyn and NYC residents instead of the base.",FALSE,247,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578106297630629888,"1578106297630629888",1268175976879607808,"1268175976879607811","UBSArena",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@UBSArena @LIRR @NYIslanders @MTA @EmpireStateDev @LtGovDelgado And just like the new arena, those of us in eastern Nassau and Suffolk counties on the south shore are screwed. Catering to the Queens, Brooklyn and NYC residents instead of the base.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2778",2022-10-06 20:07:48,1578175223219617792,"1578175223219617792","@zizekbrain @CopwatchMedia @VictoriaSanchez Yes, fares should be free!  That is a simple solution that would benefit the entire community. 

Here’s NY genius logic in 2019: https://t.co/D7uWyU3zT0",FALSE,196,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1577683712258580480,"1577683712258580480",1227797603049447424,"1227797603049447424","zizekbrain",NA,FALSE,3,10,FALSE,FALSE,FALSE,"en",NA,NA,"@zizekbrain @CopwatchMedia @VictoriaSanchez Yes, fares should be free!  That is a simple solution that would benefit the entire community. 

Here’s NY genius logic in 2019: https://t.co/D7uWyU3zT0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2779",2022-10-06 20:07:39,1578175182622978048,"1578175182622978050","@NYCTSubway You too and everyone at @MTA @NYCTSubway",FALSE,52,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1578166162164269056,"1578166162164269056",66379182,"66379182","NYCTSubway",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@NYCTSubway You too and everyone at @MTA @NYCTSubway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2780",2022-10-06 20:04:03,1578174277173608448,"1578174277173608449","@mta q102 towards 2nd st I think bus 4436 or 4438 just straight pulled out of the stop at 30th Ave with at least 3 people in the stop. Driver had a Convo with someone in a wheelchair and just pulled off. She never once looked at the people waiting, waving, and knocking.",FALSE,270,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@mta q102 towards 2nd st I think bus 4436 or 4438 just straight pulled out of the stop at 30th Ave with at least 3 people in the stop. Driver had a Convo with someone in a wheelchair and just pulled off. She never once looked at the people waiting, waving, and knocking.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2781",2022-10-06 20:02:26,1578173871160807424,"1578173871160807424","The 9:00 PM and 10:00 PM BM1 trips from E 57th St/2nd Ave will not run.

We are running as much service as we can with the operators we have available.
See next bus arrival info at https://t.co/FU6TRuZBYN.",FALSE,205,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 9:00 PM and 10:00 PM BM1 trips from E 57th St/2nd Ave will not run.

We are running as much service as we can with the operators we have available.
See next bus arrival info at https://t.co/FU6TRuZBYN.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782",2022-10-06 20:02:00,1578173761777532928,"1578173761777532929","Man stabbed in the back in NYC subway station in broad daylight attack - New York Post #NewYork #Transit #NYC #MTA https://t.co/FwpE8xfRz4",FALSE,138,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Man stabbed in the back in NYC subway station in broad daylight attack - New York Post #NewYork #Transit #NYC #MTA https://t.co/FwpE8xfRz4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",2022-10-06 20:00:59,1578173507350892544,"1578173507350892544","@UBSArena @LIRR @NYIslanders @MTA @EmpireStateDev @LtGovDelgado What about people coming from New Haven CT???",FALSE,109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578106297630629888,"1578106297630629888",1268175976879607808,"1268175976879607811","UBSArena",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@UBSArena @LIRR @NYIslanders @MTA @EmpireStateDev @LtGovDelgado What about people coming from New Haven CT???",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2784",2022-10-06 20:00:01,1578173264379187200,"1578173264379187205","We say #DontTaxUsTwice because it is WRONG for the @MTA to put extra costs on the backs of hard-working rideshare drivers! @GovKathyHochul, we became essential workers and supported New York during the pandemic, and you can do the right thing and support us now! https://t.co/DBTC4ckMlB",FALSE,262,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,3,9,FALSE,FALSE,FALSE,"en",NA,NA,"We say #DontTaxUsTwice because it is WRONG for the @MTA to put extra costs on the backs of hard-working rideshare drivers! @GovKathyHochul, we became essential workers and supported New York during the pandemic, and you can do the right thing and support us now! https://t.co/DBTC4ckMlB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2785",2022-10-06 19:55:31,1578172129454931968,"1578172129454931968","@mta just another shitty day of service on the 6.  We can put a man on the moon but can figure out to make proper announcements and have trains run normally. #mtastinks",FALSE,168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@mta just another shitty day of service on the 6.  We can put a man on the moon but can figure out to make proper announcements and have trains run normally. #mtastinks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2786",2022-10-06 19:55:15,1578172064351113216,"1578172064351113217","GSOC:  Godo scores again late in the half and the Eagles take a 2-0 lead over Morse into the break.
@ShipbuildersAD",FALSE,115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,2,FALSE,FALSE,NA,"en",NA,NA,"GSOC:  Godo scores again late in the half and the Eagles take a 2-0 lead over Morse into the break.
@ShipbuildersAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2787",2022-10-06 19:48:49,1578170445500645376,"1578170445500645377","<U+0001F4E2> Axewomen bounce back from recent losses with a 7-1 win over UPEI

<U+0001F517> READ MORE - https://t.co/pZIXWs9Zu1

<U+0001F449> @AxewomenSoccer head to UNB this Saturday and return home Fri. Oct. 14 vs MTA at #HOCO

#GoAcadiaGo #GoAxewomen #Axewomen #Soccer",FALSE,238,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,NA,FALSE,2,1,FALSE,FALSE,TRUE,"en",NA,NA,"<U+0001F4E2> Axewomen bounce back from recent losses with a 7-1 win over UPEI

<U+0001F517> READ MORE - https://t.co/pZIXWs9Zu1

<U+0001F449> @AxewomenSoccer head to UNB this Saturday and return home Fri. Oct. 14 vs MTA at #HOCO

#GoAcadiaGo #GoAxewomen #Axewomen #Soccer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788",2022-10-06 19:45:14,1578169542844583936,"1578169542844583936","Due to the mta train being the best travel system  (literally stuck in Manhattan for over 30 minutes ) ever invented tonight stream will be moved to Saturday at noon. I apologize for the last minute switch.",FALSE,206,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"Due to the mta train being the best travel system  (literally stuck in Manhattan for over 30 minutes ) ever invented tonight stream will be moved to Saturday at noon. I apologize for the last minute switch.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2789",2022-10-06 19:44:55,1578169463228309504,"1578169463228309505","@MTA_Empl_Law Some of the people around me shush me when I say I don’t have that much to do, so I appreciate the second piece of advice a lot! Thank you for sharing!",FALSE,165,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578023355248422912,"1578023355248422914",1362867426388553728,"1362867426388553732","MTA_Empl_Law",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@MTA_Empl_Law Some of the people around me shush me when I say I don’t have that much to do, so I appreciate the second piece of advice a lot! Thank you for sharing!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2790",2022-10-06 19:43:04,1578168998516051968,"1578168998516051968","@Maloney4Nassau @Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor You’re a <U+0001F921>",FALSE,97,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1577887353917562880,"1577887353917562880",1092967547027292160,"1092967547027292162","Maloney4Nassau",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@Maloney4Nassau @Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor You’re a <U+0001F921>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2791",2022-10-06 19:43:00,1578168981466370048,"1578168981466370048","3rd Circ. Tosses NJ Transit Worker's Race Bias Suit - Law360 #NewYork #Transit #NYC #MTA https://t.co/IHD59QJXMb",FALSE,112,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"3rd Circ. Tosses NJ Transit Worker's Race Bias Suit - Law360 #NewYork #Transit #NYC #MTA https://t.co/IHD59QJXMb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2792",2022-10-06 19:42:14,1578168788335353856,"1578168788335353857","Hello Everyone!
A new video has been made from TransitAction on Youtube!

Check it out!
MTA R160B #9047 Train Door Chime #shorts https://t.co/BCutzZ6ofz",FALSE,152,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Hello Everyone!
A new video has been made from TransitAction on Youtube!

Check it out!
MTA R160B #9047 Train Door Chime #shorts https://t.co/BCutzZ6ofz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793",2022-10-06 19:39:08,1578168005757792256,"1578168005757792257","@TheAmazighGuy @cz_binance Depends on the project

https://t.co/jJt11XFEuc",FALSE,74,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1578167390881386496,"1578167390881386498",1414243108594855936,"1414243108594855938","TheAmazighGuy",NA,TRUE,0,1,FALSE,FALSE,FALSE,"en",1578136458535264256,"1578136458535264256","@TheAmazighGuy @cz_binance Depends on the project

https://t.co/jJt11XFEuc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2794",2022-10-06 19:37:35,1578167617281466368,"1578167617281466369","@MTA why is the N train SKIPPING STATIONS RANDOMLY lately???? I live in Astoria and I’ve now been on 2 trains that skipped THREE stations in a row with no announcement! No warning. There is nothing on the myMTA app that warns about this. WHAT THE FUCK https://t.co/6YvXAEFLZ4",FALSE,251,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@MTA why is the N train SKIPPING STATIONS RANDOMLY lately???? I live in Astoria and I’ve now been on 2 trains that skipped THREE stations in a row with no announcement! No warning. There is nothing on the myMTA app that warns about this. WHAT THE FUCK https://t.co/6YvXAEFLZ4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2795",2022-10-06 19:37:03,1578167483906809856,"1578167483906809856","@theoknauss @MTA i felt the same way when microsoft was a fan of me",FALSE,67,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578164709676589056,"1578164709676589057",1490818621236523008,"1490818621236523011","theoknauss",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@theoknauss @MTA i felt the same way when microsoft was a fan of me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2796",2022-10-06 19:36:50,1578167429389324288,"1578167429389324288","WSOC: More of the action from Thursday's 5-1 @UNBWSoccer victory over @MTA_Athletics 

#goredsgo https://t.co/2V3t3LD1Kh",FALSE,96,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578167416827564032,"1578167416827564032",43365149,"43365149","UNBAthletics",NA,FALSE,2,3,FALSE,FALSE,FALSE,"en",NA,NA,"WSOC: More of the action from Thursday's 5-1 @UNBWSoccer victory over @MTA_Athletics 

#goredsgo https://t.co/2V3t3LD1Kh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2797",2022-10-06 19:36:47,1578167416827564032,"1578167416827564032","WSOC: @UNBWSoccer scores 5-1 win over @MTA_Athletics 

https://t.co/rLqSWzCjmU

Photos by Joy Cummings-Dickinson
#goredsgo https://t.co/EsRKuR3efT",FALSE,122,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,1,5,FALSE,FALSE,FALSE,"en",NA,NA,"WSOC: @UNBWSoccer scores 5-1 win over @MTA_Athletics 

https://t.co/rLqSWzCjmU

Photos by Joy Cummings-Dickinson
#goredsgo https://t.co/EsRKuR3efT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2798",2022-10-06 19:36:30,1578167345314500608,"1578167345314500609","@iiichaos @brandisymone7 @domsburner305 @WYETTHASSP0KEN They said they lost 119 million which I know is bullshit but hypothetically let's say they lost 50 million. You'll be a idiot to believe they not gonna gouge the price to make that profit back. All that shit you talking about don't mean a thing to the MTA.",FALSE,312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1578145349142974464,"1578145349142974464",50290131,"50290131","iiichaos",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@iiichaos @brandisymone7 @domsburner305 @WYETTHASSP0KEN They said they lost 119 million which I know is bullshit but hypothetically let's say they lost 50 million. You'll be a idiot to believe they not gonna gouge the price to make that profit back. All that shit you talking about don't mean a thing to the MTA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2799",2022-10-06 19:35:08,1578166998957187072,"1578166998957187072","@JoeNin1 If the card is defective it has to be mailed in with the claim form to be transferred to a new card. You can obtain a claim form from any station agent or by using this link: https://t.co/1lYbvHsyGl ^AW",FALSE,211,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Verint Messaging</a>",1578166674037288960,"1578166674037288960",611297470,"611297470","JoeNin1",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@JoeNin1 If the card is defective it has to be mailed in with the claim form to be transferred to a new card. You can obtain a claim form from any station agent or by using this link: https://t.co/1lYbvHsyGl ^AW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2800",2022-10-06 19:35:00,1578166965843148800,"1578166965843148805","MTA debt could bar upgrades to NYC transit systems: Comptroller - New York Daily News #NewYork #Transit #NYC #MTA https://t.co/hC8uUyeQXV",FALSE,137,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"MTA debt could bar upgrades to NYC transit systems: Comptroller - New York Daily News #NewYork #Transit #NYC #MTA https://t.co/hC8uUyeQXV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2801",2022-10-06 19:34:08,1578166750859866112,"1578166750859866112","@domsburner305 @iiichaos @brandisymone7 @WYETTHASSP0KEN Oh so now you're back peddling. Lol my OG tweet said the prices should be capped for everyone and Free for kids. The MTA knows they have leverage because a lot of NYers don't drive or don't want to. So they will most definitely penalize the fare paying customers.",FALSE,319,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1578165251865858048,"1578165251865858048",1472285606545793024,"1472285606545793024","domsburner305",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@domsburner305 @iiichaos @brandisymone7 @WYETTHASSP0KEN Oh so now you're back peddling. Lol my OG tweet said the prices should be capped for everyone and Free for kids. The MTA knows they have leverage because a lot of NYers don't drive or don't want to. So they will most definitely penalize the fare paying customers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2802",2022-10-06 19:32:49,1578166416837992448,"1578166416837992448","GSOC:  Islah Godo finds the back of the net at the midway point of the first half to give MTA a 1-0 lead.
@ShipbuildersAD",FALSE,121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,2,FALSE,FALSE,NA,"en",NA,NA,"GSOC:  Islah Godo finds the back of the net at the midway point of the first half to give MTA a 1-0 lead.
@ShipbuildersAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2803",2022-10-06 19:32:38,1578166373427052544,"1578166373427052546","@JoeNin1 Hello, you can visit one of the mobile site locations and have the balance from the old card moved to the new one. You can use this link for more information: https://t.co/5QMXJ4j6VJ ^AW",FALSE,195,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Verint Messaging</a>",1578165958258364416,"1578165958258364416",611297470,"611297470","JoeNin1",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@JoeNin1 Hello, you can visit one of the mobile site locations and have the balance from the old card moved to the new one. You can use this link for more information: https://t.co/5QMXJ4j6VJ ^AW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2804",2022-10-06 19:31:11,1578166007734091776,"1578166007734091777","MSOC: @unbmsoccer extends their lead to three... Luke Rosettani with a nifty chip to put the REDS up 3-0 on @MTA_Athletics.
#goredsgo https://t.co/IJ6WIp7PS1",FALSE,133,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",NA,NA,NA,NA,NA,NA,FALSE,0,3,FALSE,FALSE,FALSE,"en",NA,NA,"MSOC: @unbmsoccer extends their lead to three... Luke Rosettani with a nifty chip to put the REDS up 3-0 on @MTA_Athletics.
#goredsgo https://t.co/IJ6WIp7PS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2805",2022-10-06 19:28:30,1578165329347256320,"1578165329347256320","Why do y’all make the 2 train wait for 2 5 trains to pass it before it’s pull off the platform? @MTA",FALSE,100,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Why do y’all make the 2 train wait for 2 5 trains to pass it before it’s pull off the platform? @MTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2806",2022-10-06 19:26:02,1578164709676589056,"1578164709676589057","@snufkinlovr @MTA yea i get bitches ik",FALSE,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578164608040566784,"1578164608040566786",1352468052860928000,"1352468052860928000","snufkinlovr",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@snufkinlovr @MTA yea i get bitches ik",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807",2022-10-06 19:24:07,1578164228162310144,"1578164228162310146","@Lordlnyc Hello, the first train is at 2:46 PM. You can view the 7 train schedule here: https://t.co/YEXgFWdMZh ^AW",FALSE,115,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Verint Messaging</a>",1578163807167590400,"1578163807167590401",74483822,"74483822","Lordlnyc",NA,FALSE,0,1,FALSE,FALSE,FALSE,"en",NA,NA,"@Lordlnyc Hello, the first train is at 2:46 PM. You can view the 7 train schedule here: https://t.co/YEXgFWdMZh ^AW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2808",2022-10-06 19:22:27,1578163807167590400,"1578163807167590401","@mta when does the first express 7 train leave 34th street  Hudson yards towards Main Street tomorrow Friday 10/7. Thank you.",FALSE,125,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@mta when does the first express 7 train leave 34th street  Hudson yards towards Main Street tomorrow Friday 10/7. Thank you.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2809",2022-10-06 19:22:19,1578163775420628992,"1578163775420629003","<U+0001F5E3><U+0001F5E3> Second Avenue Subway Phase 2 project will have a tremendous impact on communities in my district and will be holding a jobs information event on Wednesday, October 19th from 4-7PM.

You don’t want to miss it! <U+2066>@MTA<U+2069> https://t.co/p3fJ9sSXip",FALSE,218,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,8,14,FALSE,FALSE,FALSE,"en",NA,NA,"<U+0001F5E3><U+0001F5E3> Second Avenue Subway Phase 2 project will have a tremendous impact on communities in my district and will be holding a jobs information event on Wednesday, October 19th from 4-7PM.

You don’t want to miss it! <U+2066>@MTA<U+2069> https://t.co/p3fJ9sSXip",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810",2022-10-06 19:21:25,1578163547338862592,"1578163547338862592","The way this traffic is because the president wanted to bring his ass on this holy Thursday to NYC, is ridiculous...ANDDD having to pay MTA for the fuckery .... I can't #MTA #NYC2022 #NYC #nyctraffic",FALSE,199,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"The way this traffic is because the president wanted to bring his ass on this holy Thursday to NYC, is ridiculous...ANDDD having to pay MTA for the fuckery .... I can't #MTA #NYC2022 #NYC #nyctraffic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811",2022-10-06 19:20:29,1578163312541532160,"1578163312541532160","@nycsteiner Hello, Mike. We're sorry to hear this. You can file a formal complaint at https://t.co/2ug3c5KIwj ^AW",FALSE,113,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Verint Messaging</a>",1578163037948608512,"1578163037948608513",974417175862800384,"974417175862800386","nycsteiner",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@nycsteiner Hello, Mike. We're sorry to hear this. You can file a formal complaint at https://t.co/2ug3c5KIwj ^AW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2812",2022-10-06 19:20:22,1578163286431989760,"1578163286431989760","Recent vibes of #6<U+0E15><U+0E38><U+0E25><U+0E32>.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0dWsZ
Original tweet by @thestandardth
Link: https://t.co/MmmTvR3EBk https://t.co/ppGmxGdKM4",FALSE,157,"<a href=""https://twit-auth-bot.herokuapp.com/callback"" rel=""nofollow"">MilkTeaAlliance vibes</a>",NA,NA,NA,NA,NA,NA,TRUE,0,1,FALSE,FALSE,FALSE,"en",1577807095021375488,"1577807095021375488","Recent vibes of #6<U+0E15><U+0E38><U+0E25><U+0E32>.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0dWsZ
Original tweet by @thestandardth
Link: https://t.co/MmmTvR3EBk https://t.co/ppGmxGdKM4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813",2022-10-06 19:19:14,1578162997133910016,"1578162997133910016","finna be an mta worker for halloween yessirr",FALSE,44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"finna be an mta worker for halloween yessirr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",2022-10-06 19:17:37,1578162593969029120,"1578162593969029120","The MTA and Dick Cheney are the root of all evil.",FALSE,49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"The MTA and Dick Cheney are the root of all evil.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815",2022-10-06 19:17:27,1578162550172110848,"1578162550172110848","@dionysus_NB Ou hel stream kbal mta torkod",FALSE,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578162400158969856,"1578162400158969856",884589614882803712,"884589614882803712","dionysus_NB",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@dionysus_NB Ou hel stream kbal mta torkod",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2816",2022-10-06 19:14:25,1578161786028576768,"1578161786028576769","@PATHTrain Hi this feature would have been no use to me this morning as I missed my only available MTA connection out of WTC-Chambers Street. Public transit is supposed to be a life line and these deliberate delays at any time can be life or death for working class wage earners.",FALSE,279,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1577968979603251200,"1577968979603251200",39796874,"39796874","PATHTrain",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@PATHTrain Hi this feature would have been no use to me this morning as I missed my only available MTA connection out of WTC-Chambers Street. Public transit is supposed to be a life line and these deliberate delays at any time can be life or death for working class wage earners.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
