,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
871,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,20:00:00,REGULAR,7446789,2531770
872,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,00:00:00,REGULAR,7445860,2531410
873,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,00:00:00,REGULAR,7445860,2531410
874,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,04:00:00,REGULAR,7445860,2531413
875,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,04:00:00,REGULAR,7445860,2531413
876,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,08:00:00,REGULAR,7445875,2531456
877,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,08:00:00,REGULAR,7445875,2531456
878,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,12:00:00,REGULAR,7445915,2531547
879,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,12:00:00,REGULAR,7445915,2531547
880,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,16:00:00,REGULAR,7446058,2531579
881,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,16:00:00,REGULAR,7446058,2531579
882,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,20:00:00,REGULAR,7446309,2531596
883,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-18T00:00:00.000,20:00:00,REGULAR,7446309,2531596
884,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,00:00:00,REGULAR,7445384,2531223
885,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,00:00:00,REGULAR,7445384,2531223
886,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,04:00:00,REGULAR,7445384,2531224
887,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,04:00:00,REGULAR,7445384,2531224
888,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,08:00:00,REGULAR,7445395,2531273
889,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,08:00:00,REGULAR,7445395,2531273
890,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,12:00:00,REGULAR,7445437,2531358
891,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,12:00:00,REGULAR,7445437,2531358
892,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,16:00:00,REGULAR,7445578,2531381
893,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,16:00:00,REGULAR,7445578,2531381
894,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,20:00:00,REGULAR,7445796,2531402
895,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-17T00:00:00.000,20:00:00,REGULAR,7445796,2531402
896,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,00:00:00,REGULAR,7445203,2531141
897,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,00:00:00,REGULAR,7445203,2531141
898,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,04:00:00,REGULAR,7445205,2531147
899,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,04:00:00,REGULAR,7445205,2531147
900,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,08:00:00,REGULAR,7445210,2531156
901,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,08:00:00,REGULAR,7445210,2531156
902,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,12:00:00,REGULAR,7445227,2531185
903,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,12:00:00,REGULAR,7445227,2531185
904,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,16:00:00,REGULAR,7445276,2531203
905,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,16:00:00,REGULAR,7445276,2531203
906,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,20:00:00,REGULAR,7445357,2531217
907,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-16T00:00:00.000,20:00:00,REGULAR,7445357,2531217
908,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,00:00:00,REGULAR,7444885,2531033
909,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,00:00:00,REGULAR,7444885,2531033
910,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,04:00:00,REGULAR,7444886,2531034
911,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,04:00:00,REGULAR,7444886,2531034
912,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,08:00:00,REGULAR,7444899,2531046
913,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,08:00:00,REGULAR,7444899,2531046
914,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,12:00:00,REGULAR,7444933,2531082
915,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,12:00:00,REGULAR,7444933,2531082
916,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,16:00:00,REGULAR,7445032,2531110
917,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,16:00:00,REGULAR,7445032,2531110
918,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,20:00:00,REGULAR,7445157,2531130
919,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-15T00:00:00.000,20:00:00,REGULAR,7445157,2531130
920,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,00:00:00,REGULAR,7441662,2529809
921,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,00:00:00,REGULAR,7441662,2529809
922,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,04:00:00,REGULAR,7441664,2529813
923,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,04:00:00,REGULAR,7441664,2529813
924,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,08:00:00,REGULAR,7441679,2529823
925,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,08:00:00,REGULAR,7441679,2529823
926,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,12:00:00,REGULAR,7441707,2529847
927,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,12:00:00,REGULAR,7441707,2529847
928,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,16:00:00,REGULAR,7441858,2529865
929,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,16:00:00,REGULAR,7441858,2529865
930,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,20:00:00,REGULAR,7442072,2529889
931,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-07T00:00:00.000,20:00:00,REGULAR,7442072,2529889
932,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,00:00:00,REGULAR,7441144,2529639
933,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,00:00:00,REGULAR,7441144,2529639
934,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,04:00:00,REGULAR,7441146,2529645
935,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,04:00:00,REGULAR,7441146,2529645
936,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,08:00:00,REGULAR,7441161,2529689
937,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,08:00:00,REGULAR,7441161,2529689
938,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,12:00:00,REGULAR,7441202,2529787
939,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,12:00:00,REGULAR,7441202,2529787
940,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,16:00:00,REGULAR,7441347,2529797
941,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,16:00:00,REGULAR,7441347,2529797
942,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,20:00:00,REGULAR,7441573,2529807
943,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-06T00:00:00.000,20:00:00,REGULAR,7441573,2529807
944,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,00:00:00,REGULAR,7440660,2529482
945,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,00:00:00,REGULAR,7440660,2529482
946,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,04:00:00,REGULAR,7440663,2529487
947,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,04:00:00,REGULAR,7440663,2529487
948,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,08:00:00,REGULAR,7440671,2529502
949,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,08:00:00,REGULAR,7440671,2529502
950,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,12:00:00,REGULAR,7440714,2529583
951,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,12:00:00,REGULAR,7440714,2529583
952,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,16:00:00,REGULAR,7440845,2529614
953,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,16:00:00,REGULAR,7440845,2529614
954,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,20:00:00,REGULAR,7441060,2529631
955,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-05T00:00:00.000,20:00:00,REGULAR,7441060,2529631
956,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,00:00:00,REGULAR,7440319,2529380
957,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,00:00:00,REGULAR,7440319,2529380
958,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,04:00:00,REGULAR,7440322,2529382
959,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,04:00:00,REGULAR,7440322,2529382
960,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,08:00:00,REGULAR,7440334,2529411
961,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,08:00:00,REGULAR,7440334,2529411
962,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,12:00:00,REGULAR,7440365,2529454
963,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,12:00:00,REGULAR,7440365,2529454
964,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,16:00:00,REGULAR,7440460,2529464
965,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,16:00:00,REGULAR,7440460,2529464
966,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,20:00:00,REGULAR,7440601,2529469
967,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-04T00:00:00.000,20:00:00,REGULAR,7440601,2529469
968,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,00:00:00,REGULAR,7439869,2529190
969,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,00:00:00,REGULAR,7439869,2529190
970,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,04:00:00,REGULAR,7439873,2529195
971,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,04:00:00,REGULAR,7439873,2529195
972,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,08:00:00,REGULAR,7439880,2529246
973,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,08:00:00,REGULAR,7439880,2529246
974,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,12:00:00,REGULAR,7439919,2529316
975,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,12:00:00,REGULAR,7439919,2529316
976,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,16:00:00,REGULAR,7440040,2529349
977,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,16:00:00,REGULAR,7440040,2529349
978,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,20:00:00,REGULAR,7440260,2529371
979,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-03T00:00:00.000,20:00:00,REGULAR,7440260,2529371
980,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,00:00:00,REGULAR,7439674,2529134
981,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,00:00:00,REGULAR,7439674,2529134
982,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,04:00:00,REGULAR,7439678,2529136
983,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,04:00:00,REGULAR,7439678,2529136
984,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,08:00:00,REGULAR,7439685,2529148
985,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,08:00:00,REGULAR,7439685,2529148
986,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,12:00:00,REGULAR,7439696,2529164
987,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,12:00:00,REGULAR,7439696,2529164
988,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,16:00:00,REGULAR,7439752,2529179
989,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,16:00:00,REGULAR,7439752,2529179
990,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,20:00:00,REGULAR,7439837,2529186
991,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-02T00:00:00.000,20:00:00,REGULAR,7439837,2529186
992,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,00:00:00,REGULAR,7439363,2529044
993,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,00:00:00,REGULAR,7439363,2529044
994,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,04:00:00,REGULAR,7439367,2529046
995,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,04:00:00,REGULAR,7439367,2529046
996,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,08:00:00,REGULAR,7439379,2529055
997,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,08:00:00,REGULAR,7439379,2529055
998,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,12:00:00,REGULAR,7439412,2529092
999,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-01T00:00:00.000,12:00:00,REGULAR,7439412,2529092
